date,signal_date,next_date,signal,factor,exposure,factor_return,contribution,signal_direction,exposure_direction,factor_return_direction,signal_hit,exposure_alignment,exposure_hit,signal_direction_factor_return,signal_weighted_factor_return,exposure_direction_factor_return,positive_contribution
2020-06-29,2020-06-24,2020-07-06,-0.3333333333333333,HISTVOL,0.4849698365983628,0.03572726284948624,0.0173266448262221,-1.0,1.0,1.0,False,False,True,-0.03572726284948624,-0.011909087616495413,0.03572726284948624,True
2020-07-06,2020-07-03,2020-07-13,0.3333333333333332,HISTVOL,-0.3922664637507548,0.011069568764716431,-0.004342220594581126,1.0,-1.0,1.0,True,False,False,0.011069568764716431,0.0036898562549054757,-0.011069568764716431,False
2020-07-13,2020-07-10,2020-07-20,1.0,HISTVOL,0.16574293854127312,0.005047731833633495,0.0008366259070747442,1.0,1.0,1.0,True,True,True,0.005047731833633495,0.005047731833633495,0.005047731833633495,True
2020-07-20,2020-07-17,2020-07-27,0.3333333333333332,HISTVOL,-0.485878659152748,0.028928417009195906,-0.014055700467839657,1.0,-1.0,1.0,True,False,False,0.028928417009195906,0.009642805669731965,-0.028928417009195906,False
2020-07-27,2020-07-24,2020-08-03,1.0,HISTVOL,-0.6360273651651144,-0.02525415396596198,0.01606233300644492,1.0,-1.0,-1.0,False,False,True,-0.02525415396596198,-0.02525415396596198,0.02525415396596198,True
2020-08-03,2020-07-31,2020-08-10,0.3333333333333332,HISTVOL,-0.06268099901457075,0.027898085895167846,-0.001748679894503426,1.0,-1.0,1.0,True,False,False,0.027898085895167846,0.009299361965055946,-0.027898085895167846,False
2020-08-10,2020-08-07,2020-08-17,0.3333333333333332,HISTVOL,-0.14852858871924055,0.028359937609682806,-0.0042122615093319,1.0,-1.0,1.0,True,False,False,0.028359937609682806,0.009453312536560931,-0.028359937609682806,False
2020-08-17,2020-08-14,2020-08-24,1.0,HISTVOL,-0.11652813431532527,-0.004091443939007178,0.0004767683288682519,1.0,-1.0,-1.0,False,False,True,-0.004091443939007178,-0.004091443939007178,0.004091443939007178,True
2020-08-24,2020-08-21,2020-08-31,0.3333333333333332,HISTVOL,-0.2774832272204055,0.015422193368839432,-0.0042793999868027035,1.0,-1.0,1.0,True,False,False,0.015422193368839432,0.005140731122946475,-0.015422193368839432,False
2020-08-31,2020-08-28,2020-09-07,1.0,HISTVOL,-0.4044457343801387,0.032250947693705845,-0.0130437582244363,1.0,-1.0,1.0,True,False,False,0.032250947693705845,0.032250947693705845,-0.032250947693705845,False
2020-09-07,2020-09-04,2020-09-14,1.0,HISTVOL,-0.5291562261324032,0.029090976886125164,-0.015393671543566962,1.0,-1.0,1.0,True,False,False,0.029090976886125164,0.029090976886125164,-0.029090976886125164,False
2020-09-14,2020-09-11,2020-09-21,1.0,HISTVOL,-0.6454838138636758,-0.0033766789068888636,0.0021795915790116514,1.0,-1.0,-1.0,False,False,True,-0.0033766789068888636,-0.0033766789068888636,0.0033766789068888636,True
2020-09-21,2020-09-18,2020-09-28,0.3333333333333332,HISTVOL,-0.4448022514257841,0.01968391630634958,-0.008755450289940998,1.0,-1.0,1.0,True,False,False,0.01968391630634958,0.0065613054354498575,-0.01968391630634958,False
2020-09-28,2020-09-25,2020-10-09,1.0,HISTVOL,-0.6703584035650717,0.039583269270853094,-0.02653497719629544,1.0,-1.0,1.0,True,False,False,0.039583269270853094,0.039583269270853094,-0.039583269270853094,False
2020-10-09,2020-09-30,2020-10-12,1.0,HISTVOL,-0.04964030986966162,0.018251537296615883,-0.0009060119670016986,1.0,-1.0,1.0,True,False,False,0.018251537296615883,0.018251537296615883,-0.018251537296615883,False
2020-10-12,2020-10-09,2020-10-19,1.0,HISTVOL,-0.3619796359543098,0.051096319402726076,-0.018495827096003923,1.0,-1.0,1.0,True,False,False,0.051096319402726076,0.051096319402726076,-0.051096319402726076,False
2020-10-19,2020-10-16,2020-10-26,1.0,HISTVOL,-0.4791909032882893,-0.002892719400055088,0.0013861648222719559,1.0,-1.0,-1.0,False,False,True,-0.002892719400055088,-0.002892719400055088,0.002892719400055088,True
2020-10-26,2020-10-23,2020-11-02,1.0,HISTVOL,-0.547294808025592,-0.01761147715702427,0.009638670009700697,1.0,-1.0,-1.0,False,False,True,-0.01761147715702427,-0.01761147715702427,0.01761147715702427,True
2020-11-02,2020-10-30,2020-11-09,0.3333333333333332,HISTVOL,0.056123318428501996,-0.019506296417926783,-0.0010947580852240528,1.0,1.0,-1.0,False,True,False,-0.019506296417926783,-0.006502098805975591,-0.019506296417926783,False
2020-11-09,2020-11-06,2020-11-16,0.3333333333333332,HISTVOL,0.3185496255108501,-0.0500419318693448,-0.01594083865681926,1.0,1.0,-1.0,False,True,False,-0.0500419318693448,-0.01668064395644826,-0.0500419318693448,False
2020-11-16,2020-11-13,2020-11-23,-1.0,HISTVOL,-0.19392395574808197,-0.005981313657571485,0.0011599200050462911,-1.0,-1.0,-1.0,True,True,True,0.005981313657571485,0.005981313657571485,0.005981313657571485,True
2020-11-23,2020-11-20,2020-11-30,-1.0,HISTVOL,-0.2404122589517673,-0.0038546812930640995,0.0009267126372046595,-1.0,-1.0,-1.0,True,True,True,0.0038546812930640995,0.0038546812930640995,0.0038546812930640995,True
2020-11-30,2020-11-27,2020-12-07,-1.0,HISTVOL,-0.46660568519763046,-0.011211798088362035,0.005231488729317651,-1.0,-1.0,-1.0,True,True,True,0.011211798088362035,0.011211798088362035,0.011211798088362035,True
2020-12-07,2020-12-04,2020-12-14,-0.3333333333333333,HISTVOL,0.2544591976844833,-0.003672592487862225,-0.0009345249378834822,-1.0,1.0,-1.0,True,False,False,0.003672592487862225,0.001224197495954075,-0.003672592487862225,False
2020-12-14,2020-12-11,2020-12-21,-1.0,HISTVOL,-0.010490276987505981,0.025245074765291697,-0.0002648278268582075,-1.0,-1.0,1.0,False,True,False,-0.025245074765291697,-0.025245074765291697,-0.025245074765291697,False
2020-12-21,2020-12-18,2020-12-28,-0.3333333333333333,HISTVOL,-0.18199487675919104,-0.025929693121610087,0.004719071304071071,-1.0,-1.0,-1.0,True,True,True,0.025929693121610087,0.008643231040536695,0.025929693121610087,True
2020-12-28,2020-12-25,2021-01-04,-0.3333333333333333,HISTVOL,-0.09155855275094194,-0.014891097429867606,0.001363407329551949,-1.0,-1.0,-1.0,True,True,True,0.014891097429867606,0.004963699143289202,0.014891097429867606,True
2021-01-04,2020-12-31,2021-01-11,-0.3333333333333333,HISTVOL,-0.18447978912752916,0.014997241156914365,-0.0027666878861222636,-1.0,-1.0,1.0,False,True,False,-0.014997241156914365,-0.004999080385638122,-0.014997241156914365,False
2021-01-11,2021-01-08,2021-01-18,-0.3333333333333333,HISTVOL,-0.10385935411646192,-0.01010869025063832,0.0010498820403946714,-1.0,-1.0,-1.0,True,True,True,0.01010869025063832,0.0033695634168794397,0.01010869025063832,True
2021-01-18,2021-01-15,2021-01-25,-0.3333333333333333,HISTVOL,-0.2456278033024296,-0.00026513921010740127,6.512556174802231e-05,-1.0,-1.0,-1.0,True,True,True,0.00026513921010740127,8.837973670246709e-05,0.00026513921010740127,True
2021-01-25,2021-01-22,2021-02-01,0.3333333333333332,HISTVOL,0.3533193014628864,-0.008655391966105763,-0.0030581170433519674,1.0,1.0,-1.0,False,True,False,-0.008655391966105763,-0.0028851306553685867,-0.008655391966105763,False
2021-02-01,2021-01-29,2021-02-08,-0.3333333333333333,HISTVOL,-0.06467082564829192,-0.012328075041615927,0.0007972667915954028,-1.0,-1.0,-1.0,True,True,True,0.012328075041615927,0.004109358347205308,0.012328075041615927,True
2021-02-08,2021-02-05,2021-02-18,-1.0,HISTVOL,-0.5379990466182809,0.02365972271073402,-0.012728908261627793,-1.0,-1.0,1.0,False,True,False,-0.02365972271073402,-0.02365972271073402,-0.02365972271073402,False
2021-02-18,2021-02-10,2021-02-22,-0.3333333333333333,HISTVOL,-0.3703715408624123,-0.003156183185674122,0.0011689604297221616,-1.0,-1.0,-1.0,True,True,True,0.003156183185674122,0.001052061061891374,0.003156183185674122,True
2021-02-22,2021-02-19,2021-03-01,0.3333333333333332,HISTVOL,-0.4371048274490413,0.0065018705019235234,-0.002841998983839293,1.0,-1.0,1.0,True,False,False,0.0065018705019235234,0.0021672901673078404,-0.0065018705019235234,False
2021-03-01,2021-02-26,2021-03-08,0.3333333333333332,HISTVOL,-0.8139592734135848,0.03256554909403575,-0.026507030678895763,1.0,-1.0,1.0,True,False,False,0.03256554909403575,0.010855183031345247,-0.03256554909403575,False
2021-03-08,2021-03-05,2021-03-15,1.0,HISTVOL,-1.0234143229278698,-0.011782554752629348,0.01205843529452272,1.0,-1.0,-1.0,False,False,True,-0.011782554752629348,-0.011782554752629348,0.011782554752629348,True
2021-03-15,2021-03-12,2021-03-22,0.3333333333333332,HISTVOL,-0.8253770295322366,-0.0119583223068086,0.009870124543782765,1.0,-1.0,-1.0,False,False,True,-0.0119583223068086,-0.003986107435602865,0.0119583223068086,True
2021-03-22,2021-03-19,2021-03-29,0.3333333333333332,HISTVOL,-0.7656191190576874,0.015714289659102265,-0.012031160605419203,1.0,-1.0,1.0,True,False,False,0.015714289659102265,0.005238096553034087,-0.015714289659102265,False
2021-03-29,2021-03-26,2021-04-06,0.3333333333333332,HISTVOL,-0.1306747652273609,-0.009320289656526981,0.0012179266627176636,1.0,-1.0,-1.0,False,False,True,-0.009320289656526981,-0.003106763218842326,0.009320289656526981,True
2021-04-06,2021-04-02,2021-04-12,-0.3333333333333333,HISTVOL,-0.04630930837484122,0.017600177462908206,-0.0008150520455817467,-1.0,-1.0,1.0,False,True,False,-0.017600177462908206,-0.0058667258209694016,-0.017600177462908206,False
2021-04-12,2021-04-09,2021-04-19,-0.3333333333333333,HISTVOL,-0.2243392289760922,-0.010794323573970588,0.0024215902279030176,-1.0,-1.0,-1.0,True,True,True,0.010794323573970588,0.003598107857990196,0.010794323573970588,True
2021-04-19,2021-04-16,2021-04-26,-1.0,HISTVOL,-0.30341035155681334,0.09940447175602829,-0.030160345721815866,-1.0,-1.0,1.0,False,True,False,-0.09940447175602829,-0.09940447175602829,-0.09940447175602829,False
2021-04-26,2021-04-23,2021-05-06,1.0,HISTVOL,0.055300881069714765,0.0174138789528151,0.0009630028489320369,1.0,1.0,1.0,True,True,True,0.0174138789528151,0.0174138789528151,0.0174138789528151,True
2021-05-06,2021-04-30,2021-05-10,1.0,HISTVOL,-0.43668308427715347,0.021306878633682524,-0.009304353478075466,1.0,-1.0,1.0,True,False,False,0.021306878633682524,0.021306878633682524,-0.021306878633682524,False
2021-05-10,2021-05-07,2021-05-17,1.0,HISTVOL,-0.5187176105913731,0.049182922453950395,-0.02551204801721394,1.0,-1.0,1.0,True,False,False,0.049182922453950395,0.049182922453950395,-0.049182922453950395,False
2021-05-17,2021-05-14,2021-05-24,1.0,HISTVOL,-0.7077496323919164,-0.024852004478686185,0.017588997033992405,1.0,-1.0,-1.0,False,False,True,-0.024852004478686185,-0.024852004478686185,0.024852004478686185,True
2021-05-24,2021-05-21,2021-05-31,0.3333333333333332,HISTVOL,-0.30906784433172785,-0.00848349204655996,0.002621974599235645,1.0,-1.0,-1.0,False,False,True,-0.00848349204655996,-0.002827830682186652,0.00848349204655996,True
2021-05-31,2021-05-28,2021-06-07,0.3333333333333332,HISTVOL,0.41040283155725843,-0.01043984962535105,-0.004284543847276054,1.0,1.0,-1.0,False,True,False,-0.01043984962535105,-0.0034799498751170153,-0.01043984962535105,False
2021-06-07,2021-06-04,2021-06-15,-0.3333333333333333,HISTVOL,0.4254778331663476,0.01595946652421576,0.006790399235214182,-1.0,1.0,1.0,False,False,True,-0.01595946652421576,-0.0053198221747385865,0.01595946652421576,True
2021-06-15,2021-06-11,2021-06-21,-0.3333333333333333,HISTVOL,0.2385894226883376,0.002350055907692994,0.0005606984823017887,-1.0,1.0,1.0,False,False,True,-0.002350055907692994,-0.0007833519692309979,0.002350055907692994,True
2021-06-21,2021-06-18,2021-06-28,-0.3333333333333333,HISTVOL,0.14406229210028593,-0.012030299928587618,-0.0017331125823662383,-1.0,1.0,-1.0,True,False,False,0.012030299928587618,0.004010099976195872,-0.012030299928587618,False
2021-06-28,2021-06-25,2021-07-05,-0.3333333333333333,HISTVOL,0.2801263528514434,0.015803127656073057,0.004426872513941525,-1.0,1.0,1.0,False,False,True,-0.015803127656073057,-0.005267709218691019,0.015803127656073057,True
2021-07-05,2021-07-02,2021-07-12,1.0,HISTVOL,0.3594872104464935,-0.00626074758208206,-0.002250658683592309,1.0,1.0,-1.0,False,True,False,-0.00626074758208206,-0.00626074758208206,-0.00626074758208206,False
2021-07-12,2021-07-09,2021-07-19,-0.3333333333333333,HISTVOL,0.443315550145522,0.014886607148244524,0.0065994644377242815,-1.0,1.0,1.0,False,False,True,-0.014886607148244524,-0.004962202382748174,0.014886607148244524,True
2021-07-19,2021-07-16,2021-07-26,1.0,HISTVOL,0.22275473057386713,-0.08228091587034614,-0.018328463246069984,1.0,1.0,-1.0,False,True,False,-0.08228091587034614,-0.08228091587034614,-0.08228091587034614,False
2021-07-26,2021-07-23,2021-08-02,-1.0,HISTVOL,-0.0832427710214882,0.09116314192636032,-0.007588672548975443,-1.0,-1.0,1.0,False,True,False,-0.09116314192636032,-0.09116314192636032,-0.09116314192636032,False
2021-08-02,2021-07-30,2021-08-09,0.3333333333333332,HISTVOL,0.3537971509186738,0.021351156974933172,0.007553978506548726,1.0,1.0,1.0,True,True,True,0.021351156974933172,0.007117052324977721,0.021351156974933172,True
2021-08-09,2021-08-06,2021-08-16,0.3333333333333332,HISTVOL,-0.13401968165889497,-0.03379207733559442,0.004528803447109124,1.0,-1.0,-1.0,False,False,True,-0.03379207733559442,-0.011264025778531467,0.03379207733559442,True
2021-08-16,2021-08-13,2021-08-23,0.3333333333333332,HISTVOL,-0.571497986644763,-0.037138071850564947,0.021224333290466416,1.0,-1.0,-1.0,False,False,True,-0.037138071850564947,-0.012379357283521644,0.037138071850564947,True
2021-08-23,2021-08-20,2021-08-30,-0.3333333333333333,HISTVOL,-0.20578419868864842,-0.05811378234052311,0.011958898131711075,-1.0,-1.0,-1.0,True,True,True,0.05811378234052311,0.01937126078017437,0.05811378234052311,True
2021-08-30,2021-08-27,2021-09-06,-0.3333333333333333,HISTVOL,-0.2549666295470343,0.049040332577478196,-0.012503648309145242,-1.0,-1.0,1.0,False,True,False,-0.049040332577478196,-0.016346777525826063,-0.049040332577478196,False
2021-09-06,2021-09-03,2021-09-13,-0.3333333333333333,HISTVOL,-0.5906164044347608,0.04046251258950373,-0.023897823700008935,-1.0,-1.0,1.0,False,True,False,-0.04046251258950373,-0.013487504196501243,-0.04046251258950373,False
2021-09-13,2021-09-10,2021-09-22,0.3333333333333332,HISTVOL,-0.5329400926606859,0.022816331004992252,-0.01215973755997745,1.0,-1.0,1.0,True,False,False,0.022816331004992252,0.0076054436683307474,-0.022816331004992252,False
2021-09-22,2021-09-17,2021-09-27,1.0,HISTVOL,-0.44624639046076675,0.025855257182670233,-0.011537815192201404,1.0,-1.0,1.0,True,False,False,0.025855257182670233,0.025855257182670233,-0.025855257182670233,False
2021-09-27,2021-09-24,2021-10-08,1.0,HISTVOL,-0.6946177959508344,0.05445128220619999,-0.03782282963276753,1.0,-1.0,1.0,True,False,False,0.05445128220619999,0.05445128220619999,-0.05445128220619999,False
2021-10-08,2021-09-30,2021-10-11,1.0,HISTVOL,-0.5734466158994782,0.016500620193543147,-0.009462224810229911,1.0,-1.0,1.0,True,False,False,0.016500620193543147,0.016500620193543147,-0.016500620193543147,False
2021-10-11,2021-10-08,2021-10-18,1.0,HISTVOL,-0.4634789121179525,0.0024278647999564917,-0.0011252641362533052,1.0,-1.0,1.0,True,False,False,0.0024278647999564917,0.0024278647999564917,-0.0024278647999564917,False
2021-10-18,2021-10-15,2021-10-25,1.0,HISTVOL,-0.4601625767717603,-0.01914939373421609,0.008811834364353878,1.0,-1.0,-1.0,False,False,True,-0.01914939373421609,-0.01914939373421609,0.01914939373421609,True
2021-10-25,2021-10-22,2021-11-01,0.3333333333333332,HISTVOL,0.04408536935599089,0.020111756871886488,0.0008866342300950038,1.0,1.0,1.0,True,True,True,0.020111756871886488,0.006703918957295493,0.020111756871886488,True
2021-11-01,2021-10-29,2021-11-08,0.3333333333333332,HISTVOL,-0.1357485230382221,-0.016709573062026917,0.0022682998637694163,1.0,-1.0,-1.0,False,False,True,-0.016709573062026917,-0.005569857687342304,0.016709573062026917,True
2021-11-08,2021-11-05,2021-11-15,0.3333333333333332,HISTVOL,0.21670571419195953,0.03373999572814568,0.007311649871101472,1.0,1.0,1.0,True,True,True,0.03373999572814568,0.01124666524271522,0.03373999572814568,True
2021-11-15,2021-11-12,2021-11-22,0.3333333333333332,HISTVOL,0.353630800442784,-0.008568005458722716,-0.003029910628566257,1.0,1.0,-1.0,False,True,False,-0.008568005458722716,-0.0028560018195742374,-0.008568005458722716,False
2021-11-22,2021-11-19,2021-11-29,0.3333333333333332,HISTVOL,0.3801316588949249,-0.010397263696960923,-0.003952329097093735,1.0,1.0,-1.0,False,True,False,-0.010397263696960923,-0.00346575456565364,-0.010397263696960923,False
2021-11-29,2021-11-26,2021-12-06,0.3333333333333332,HISTVOL,0.34509290041192137,0.04661719581526791,0.016087263312961286,1.0,1.0,1.0,True,True,True,0.04661719581526791,0.015539065271755964,0.04661719581526791,True
2021-12-06,2021-12-03,2021-12-13,1.0,HISTVOL,0.10683012645851495,0.042499422787107166,0.004540218710760551,1.0,1.0,1.0,True,True,True,0.042499422787107166,0.042499422787107166,0.042499422787107166,True
2021-12-13,2021-12-10,2021-12-20,1.0,HISTVOL,-0.6446771821844014,0.042358554276645366,-0.02730759341247276,1.0,-1.0,1.0,True,False,False,0.042358554276645366,0.042358554276645366,-0.042358554276645366,False
2021-12-20,2021-12-17,2021-12-27,1.0,HISTVOL,-0.5545908059858682,-0.02506923974983266,0.01390316987831266,1.0,-1.0,-1.0,False,False,True,-0.02506923974983266,-0.02506923974983266,0.02506923974983266,True
2021-12-27,2021-12-24,2022-01-04,0.3333333333333332,HISTVOL,-0.5016067940997907,-0.028322268827818853,0.014206642468354652,1.0,-1.0,-1.0,False,False,True,-0.028322268827818853,-0.009440756275939615,0.028322268827818853,True
2022-01-04,2021-12-31,2022-01-10,-0.3333333333333333,HISTVOL,-0.7552844112722039,-0.011064841979306794,0.0083571026601607,-1.0,-1.0,-1.0,True,True,True,0.011064841979306794,0.0036882806597689313,0.011064841979306794,True
2022-01-10,2022-01-07,2022-01-17,-0.3333333333333333,HISTVOL,-0.9852847305979894,-0.024487389142639926,0.02412705061445411,-1.0,-1.0,-1.0,True,True,True,0.024487389142639926,0.008162463047546642,0.024487389142639926,True
2022-01-17,2022-01-14,2022-01-24,-1.0,HISTVOL,-0.47849897757360005,-0.008350608590812936,0.003995757672821311,-1.0,-1.0,-1.0,True,True,True,0.008350608590812936,0.008350608590812936,0.008350608590812936,True
2022-01-24,2022-01-21,2022-02-07,-1.0,HISTVOL,-0.348274677626123,-0.0029461201833737016,0.0010260590571122903,-1.0,-1.0,-1.0,True,True,True,0.0029461201833737016,0.0029461201833737016,0.0029461201833737016,True
2022-02-07,2022-01-28,2022-02-14,-0.3333333333333333,HISTVOL,-0.49897333336307553,0.021802506536352073,-0.010878869362113837,-1.0,-1.0,1.0,False,True,False,-0.021802506536352073,-0.007267502178784024,-0.021802506536352073,False
2022-02-14,2022-02-11,2022-02-21,-0.3333333333333333,HISTVOL,-1.0901303899301984,0.05855172996148128,-0.06382902021399726,-1.0,-1.0,1.0,False,True,False,-0.05855172996148128,-0.01951724332049376,-0.05855172996148128,False
2022-02-21,2022-02-18,2022-02-28,1.0,HISTVOL,-0.6187436329433265,0.018531532378260884,-0.011466267667732023,1.0,-1.0,1.0,True,False,False,0.018531532378260884,0.018531532378260884,-0.018531532378260884,False
2022-02-28,2022-02-25,2022-03-07,1.0,HISTVOL,0.3630196667019031,0.0013240766308177943,0.00048066585720725447,1.0,1.0,1.0,True,True,True,0.0013240766308177943,0.0013240766308177943,0.0013240766308177943,True
