date,signal_date,next_date,return,num_stocks,turnover,SIZE_factor_return,MIDCAP_factor_return,BETA_factor_return,RESVOL_factor_return,HISTVOL_factor_return,MOMENTUM_factor_return,RESMOM_factor_return,BTOP_factor_return,EYIELD_factor_return,CFP_factor_return,SP_factor_return,LP_factor_return,EGRO_factor_return,SGRO_factor_return,MLEV_factor_return,BLEV_factor_return,LIQUIDITY_factor_return,STOM_factor_return,STOQ_factor_return,ROE_factor_return,ROA_factor_return,CAPX_factor_return,AGRO_factor_return,TOPSI_factor_return,SEASON_factor_return,SIZE_exposure,MIDCAP_exposure,BETA_exposure,RESVOL_exposure,HISTVOL_exposure,MOMENTUM_exposure,RESMOM_exposure,BTOP_exposure,EYIELD_exposure,CFP_exposure,SP_exposure,LP_exposure,EGRO_exposure,SGRO_exposure,MLEV_exposure,BLEV_exposure,LIQUIDITY_exposure,STOM_exposure,STOQ_exposure,ROE_exposure,ROA_exposure,CAPX_exposure,AGRO_exposure,TOPSI_exposure,SEASON_exposure,matched_stock_count,SIZE_contribution,MIDCAP_contribution,BETA_contribution,RESVOL_contribution,HISTVOL_contribution,MOMENTUM_contribution,RESMOM_contribution,BTOP_contribution,EYIELD_contribution,CFP_contribution,SP_contribution,LP_contribution,EGRO_contribution,SGRO_contribution,MLEV_contribution,BLEV_contribution,LIQUIDITY_contribution,STOM_contribution,STOQ_contribution,ROE_contribution,ROA_contribution,CAPX_contribution,AGRO_contribution,TOPSI_contribution,SEASON_contribution,style_factor_return,residual_return
2020-04-27,2020-04-24,2020-05-06,0.0055340141554834,50,0.7,0.000320694026372248,-0.0040461436742686985,0.01485157624597,-0.024504150817610926,0.021467488820663627,0.005458981883742053,0.07379990007019521,-0.005565745277835599,0.0008745788127320075,0.0007836189462588905,-9.859026296110684e-05,0.0008745788127322296,0.0023458782422731694,-0.005499080273070556,0.012490004442419211,-0.0014459753587190427,-0.010905279629531583,-0.003716084773712436,0.022861512397952533,-0.0062947144613733075,0.008830131024760268,0.003560909651627364,0.0012111033877775235,-0.07340530177760907,-0.0013977698833694818,-0.24345568677923587,-0.38129854329382246,-0.35382071949101757,0.11196450570361255,-0.004379651107239269,-0.4120053349271053,-0.255993977974861,-0.31444603280292044,-0.2564225212129949,-0.13347034641131564,0.12208023949808451,-0.2564225212129949,0.713415000871959,0.5835975704835884,-0.24746292424294233,-0.14695407680045755,-0.18081223766682708,-0.09548952490984366,-0.19491813773477676,-0.20533557016710277,-0.14426890736387643,0.38804937467708994,0.06448536683643684,-0.2577489590552658,-0.1734066798929836,50,-7.807478443645401e-05,0.0015427886889561693,-0.005254795392924811,-0.0027435951339805807,-9.402011118306607e-05,-0.002249129659372145,-0.018892329993116498,0.0017501265222069921,-0.0002242617041602091,-0.00010458989221164424,-1.2035922914471054e-05,-0.00022426170416026605,0.0016735847282568228,-0.0032092498872582044,-0.0030908130231283985,0.00021249197391676736,0.0019718080121980727,0.0003548471695665044,-0.004456123422409418,0.0012925287829651953,-0.0012739133548220305,0.001381808763595613,7.809844623768501e-05,0.018920140122316388,0.00024238263472950477,-0.01248658814113248,0.01802060229661588
2020-05-06,2020-04-30,2020-05-11,0.0195066586600175,50,0.84,-0.000800142932720016,-0.0010729316576133519,0.0030304941366205984,-0.006296930445784055,0.004087178708266803,-0.001516105123913869,0.01809008436038395,-0.005015117190054985,-0.0006342701648461846,0.0002879347756112871,8.896555618487234e-05,-0.0006342701648461846,-0.0014352487500675082,0.00012012092292668086,0.005117777505357912,-0.0035265649353266593,-0.010537711848027098,0.008185559214874294,0.0011871705475703376,0.001554139029689372,0.0007236258550216146,0.0003835037025490262,-0.0006178247001786819,-0.013377513439842614,0.006645886517949062,-0.021875377325424043,-0.5896132745352106,0.5382284556116939,0.391325523994175,0.4511924993282166,0.027794003106252532,0.2508806039388148,-0.6172473603589393,0.06748445288135224,0.13675894539262068,-0.2766914547376599,0.06748445288135224,-0.005952760818847429,-0.3098891460293639,-0.33896117920666774,-0.26999072865908397,0.2998760798328501,0.28835334278831315,0.6316884772798184,0.2663171084808262,0.36649078245440014,1.508630257810553,0.43198896532121334,0.24936424698196025,-0.5861766432686775,50,1.7503428567521733e-05,0.0006326147479978998,0.0016310981788935982,-0.002464149606251319,0.0018441043765839707,-4.213863052346746e-05,0.004538451289637233,0.0030955678474521805,-4.280337505360986e-05,3.93776562544605e-05,-2.461600916233734e-05,-4.280337505360986e-05,8.543692524701609e-06,-3.722417022600817e-05,-0.0017347278981334762,0.0009521398365524201,-0.003160007719394544,0.0023603333622006827,0.0007499219554661547,0.0004138938125640704,0.00026520220581110587,0.0005785652896478391,-0.00026689345298007764,-0.003335873565417406,-0.0038956634506359406,0.0020804164273220413,0.017426242232695458
2020-05-11,2020-05-08,2020-05-18,-0.000932734347823,50,0.46,-0.004097510655613368,-0.0013078596090072558,0.005334601381565829,0.009765382219345087,-0.0136378389146522,-0.007660919339367411,0.027919151563189137,-0.005547176573995949,-0.0013677200081256835,0.001249021516142923,-0.0003556458168157972,-0.0013677200081256835,0.0014593307464816352,-0.0007913428168174752,0.016701577005068913,-0.0057753166743895745,-0.011212014863451358,0.01361802693610259,-0.015130884268457878,-0.00536309735895002,0.010245859298777082,0.0012315605583752554,0.00010170115443552952,-0.017025064774750853,0.018327985683816994,-0.08216526514732775,-0.495040312932913,0.7723880394883212,0.46555609898437084,0.5661629060104086,-0.00016023225522367957,0.3504688451036342,-0.6557107644079321,0.14393572220551717,0.20025034627456453,-0.2637426529216285,0.14393572220551717,-0.34451812285500816,-0.5126565711132212,-0.3468568008566134,-0.27347407579931593,0.2672134492022623,0.2124880288817655,0.48518760081856255,0.5748799499148171,0.6721015294890051,1.1098119858889373,0.38135293045987756,0.40103834675746275,-0.12383240576357023,50,0.00033667304946247313,0.0006474432301152692,0.00412038230255932,0.004546333251129636,-0.007721238511621327,1.2275263828335417e-06,0.00978479280462422,0.0036373433916406573,-0.00019686376714450607,0.0002501169911120019,9.379897122747788e-05,-0.00019686376714450607,-0.0005027658894024507,0.0004056870950447247,-0.005793055569238582,0.0015793993899770678,-0.0029960011641698694,0.0028936677009112274,-0.007341317436476409,-0.003083137141101475,0.006886257705637223,0.0013668006690329307,3.8784033275141757e-05,-0.006827703830704797,-0.002269598560027332,-0.0003398375248990504,-0.0005928968229239496
2020-05-18,2020-05-15,2020-05-25,-0.0257442614922745,50,0.58,-0.00910386856661416,0.0015622587123229614,-0.0017363119724170817,0.01231229060771577,-0.01802652670269389,-0.0038677927457863026,0.0026654772952519057,-0.0046542733902077416,0.00021307405465376128,0.00024047251981795803,-0.00026398364031932076,0.00021307405465376128,-0.0021217116659133506,0.0032837027425842713,0.0037085937661567314,0.0014408167633359614,-0.02343157094262227,0.006185925514133661,0.0005056246291843536,-0.005348826879707835,0.008119465666752923,0.0007450094783145733,-0.0006403217691872687,-0.0016871486281323511,0.006574242054374846,-0.12273076643747448,-0.5025696145290033,0.3685150389585171,0.28396075891436334,0.31280919066436735,-0.11639418136385253,0.30194788417422547,-0.5822627530869703,-0.16432903178673924,0.15695900701426635,-0.45068611093818844,-0.16432903178673924,-0.09716330657026122,-0.24793505128824364,-0.36850933725335905,-0.37638911800358094,0.08789395245838849,0.04405889304432192,0.16362680938815163,0.07202937382412711,0.20525044882102442,1.0124703726216442,0.25403763698180026,0.3079324449296537,0.7010430834209245,50,0.0011173247667265879,-0.0007851437588467277,-0.0006398570741594205,0.003496207384941158,-0.005638863228359282,0.0004501885703308441,0.0008048352296157502,0.002710010037801786,-3.501425310012735e-05,3.774432792484518e-05,0.00011897376020682022,-3.501425310012735e-05,0.00020615252104883854,-0.0008141450078979776,-0.0013666514309083558,-0.0005423077507567967,-0.002059493382456199,0.00027254503060735705,8.273374482150308e-05,-0.00038527265083901504,0.0016665239722879358,0.0007543000241158128,-0.00016266582915233947,-0.000519527802020506,0.004608826920954455,0.00334240986978682,-0.02908667136206132
2020-05-25,2020-05-22,2020-06-01,0.0692080388522808,50,0.34,-0.002805709539087986,-0.0029923296229582563,0.0035272103386738696,-0.03233695428052841,0.03763181477938016,-0.002821941492204716,0.018587102982299708,0.0006724968555689159,-0.0013654443465518362,0.0007769020451113828,-0.0003160960431995985,-0.0013654443465513921,-0.0020823989824990674,0.001378692588526187,0.0029541021509100762,0.003446374435569499,-0.014970317180610482,0.007852519552793424,-0.0015094020172733424,0.006148728990797325,-0.005165285006893838,0.0018202827705651181,-0.0022755499938648116,-0.018092194428674935,0.004137123817725019,-0.22790501050978734,-0.4106229546508432,0.5179041040309859,0.47584191233212253,0.5220064086415459,-0.18766713563393442,0.30080611787037925,-0.6349450345904593,0.014891980745081086,0.19511902945811824,-0.3844106556827316,0.014891980745081086,-0.04781524310320817,-0.24365263095047368,-0.38267014588918014,-0.3941725116380259,0.14707032521750013,0.17456418241840857,0.24569245622162142,0.23614604273742007,0.391545991202715,1.3160528689606164,0.3250607313234161,0.2816831292205646,0.7373381705221814,50,0.0006394352619932581,0.0012287192310683629,0.0018267567101797205,-0.015387278163843053,0.019644048483648084,0.0005295856767686097,0.005591114290562524,-0.0004269985392211804,-2.033417091732977e-05,0.0001515883730261602,0.0001215106872250747,-2.0334170917323157e-05,9.957041358606624e-05,-0.00033592207646632427,-0.0011304467010602997,-0.0013584660673135135,-0.002201689416361513,0.0013707686556579514,-0.00037084868904975775,0.0014519980190416388,-0.0020224466378687706,0.002395588362521803,-0.0007396919451686907,-0.005096265941136021,0.0030504593069851085,0.008990420952940583,0.060217617899340214
2020-06-01,2020-05-29,2020-06-08,0.0139749307331832,50,0.56,-0.0003160467057254923,0.0020527149477171935,0.003246993200883619,0.018310943961849402,-0.01709329997965725,-0.005252029185831009,-0.011925575075794947,-0.0013458358734323994,-0.0026553389934955707,-0.00023838162161715637,-0.00029659814618132607,-0.0026553389934954597,-0.002316085294649217,0.0005411113026545511,-0.00014969168540746036,0.004026260892558309,-0.02349604019417295,0.005550306647608361,0.0019717214863705923,-0.0016498222245306948,0.008753641366118892,0.002581511216489085,-0.0002626297354539897,0.016402306170412606,0.005860535045838722,-0.35652857031011165,-0.21919841067229634,0.6484721599817186,0.5978210086517038,0.6524934072051337,-0.40078938769062916,-0.023916991340121586,-0.4764124466203524,-0.5513767114656106,0.10651000813863458,-0.35945344161892406,-0.5513767114656106,-0.1562505085329232,0.1630916292594692,-0.3095715149840103,-0.16329570972178967,0.0672658427932265,0.28290510356553256,0.2188998361404184,-0.45203251598547234,-0.3518037332474864,0.5426521034555657,-0.42058971037496806,-0.0014651210601178818,0.4766668254096531,50,0.00011267968014353035,-0.0004499518541028747,0.0021055846944229547,0.010946666988637636,-0.011153265544106002,0.0021049575615225235,0.0002852238758137576,0.0006411729612113684,0.0014640920820599922,-2.5390028458544233e-05,0.00010661322442267039,0.001464092082059931,0.0003618895050945654,8.825072396064449e-05,4.634028183209737e-05,-0.0006574711299753953,-0.0015804809459645688,0.001570210076962107,0.0004316095102810649,0.0007457732910833588,-0.003079563712110253,0.0014008624917219382,0.00011045936437044802,-2.4031364204772993e-05,0.0027935226355019593,0.009809846452180138,0.004165084281003062
2020-06-08,2020-06-05,2020-06-15,0.0047540106628442,50,0.48,-0.004919020292449061,-0.004354260637770668,-0.011250993521943808,0.004415716071111353,-0.0002923611016908412,-0.009162986803977202,-0.049721836415369536,-0.00526806006374847,-0.0003232897295935011,0.00010665902587025933,-5.5156907631248586e-05,-0.0003232897295933901,-0.0015215077679897604,0.002559810520784467,0.014875216569840477,-0.009662135270415817,-0.006605998346545738,-0.011536085758056425,0.012313259189173253,-0.002603362359413053,0.010509434341839485,-0.0008486640629243869,0.00041438288426376424,0.06980714946186639,0.002106778448940805,-0.4784046742761771,-0.07674411655665765,1.1472779585660537,0.6544375098407547,0.83020397792099,-0.362732327224176,-0.21934111351666988,-0.3218277612319476,-0.600425890727838,0.18381101218872486,-0.2740988436570583,-0.600425890727838,-0.041462755625164306,0.3838515220492068,-0.28489117133558123,-0.05655802687915207,0.08823621769704404,0.14176746007450317,0.13588526650277655,-0.5127075793275127,-0.3798338316871397,0.4513660445440702,-0.7777518795124617,-0.11093975446121179,0.1089840872362108,50,0.0023532823007669985,0.00033416388590313867,-0.012908016879695589,0.0028898102297419148,-0.00024271934961309942,0.003323711527731065,0.010906042965440859,0.0016954079763516013,0.0001941115238543398,1.9605103504275757e-05,1.511844460142441e-05,0.00019411152385427315,6.308590476594863e-05,0.0009825871645606904,-0.0042378178724523,0.000546471306334181,-0.0005828883082121228,-0.0016354415771213087,0.0016731905064385699,0.0013347636134070284,-0.003991838714925305,-0.0003830581412288804,-0.00032228706707393754,-0.007744388020936571,0.00022960532626673354,-0.005293386627736072,0.010047397290580271
2020-06-15,2020-06-12,2020-06-22,0.0126181825628847,50,0.78,0.00517425430976548,-0.00015984004876246072,0.005761836955648469,-0.0016603857215214957,-0.0014966386963544132,0.00034346802802498466,-0.023661319879227705,-0.007736905438622044,0.0012333940718622927,0.0014937817356317495,-8.531058219951593e-05,0.0012333940718622927,3.141535705464271e-05,-0.00020331782816818134,0.00933532776066004,-0.0037897207032610014,-0.019543562604453224,0.003351531229874194,0.005204839641850478,-0.0062196949644269806,0.007061283338956281,0.0009955786532029887,0.0010847046500106483,0.030697009987724178,0.0017576749864560703,-0.41090828808702234,-0.19294127036859104,-0.29454183903558173,0.4656642310572528,0.322289713231874,-0.38950408753981913,-0.2813073881462713,-0.14741655621371175,-0.7382568740375706,0.1887091421191314,-0.2610850678592054,-0.7382568740375706,-0.0033973369968429788,0.7570575596310951,-0.24944403603617044,-0.10758163588974803,-0.1575527041448216,-0.11834414162135737,0.009724705857691602,-0.6788123505194794,-0.599093527159765,-0.07831420084465048,-0.5062764401067861,-0.2681667509468249,0.23665217503792504,50,-0.002126143980552631,3.083974206400671e-05,-0.0016971020531398777,-0.0007731822402707491,-0.00048235125625978954,-0.00013378220085497267,0.0066561040953189935,0.0011405479555127987,-0.0009105616519495269,0.00028189026984429456,2.2273319142668935e-05,-0.0009105616519495269,-1.0672855479076976e-07,-0.00015392329882249768,-0.002328641834339545,0.0004077043528220649,0.0030791411369552176,-0.00039663408651663363,5.0615534553448803e-05,0.004222005758316849,-0.004230369141809801,-7.796794660358548e-05,-0.0005491604087746683,-0.008231917432190226,0.0004159576085545845,-0.006695326139503896,0.019313508702388595
2020-06-22,2020-06-19,2020-06-29,0.0004443917807724,50,0.9,-0.0003485958187027238,-0.00029358226619924377,0.0034051811087945083,0.009387718552220203,-0.012042667935645568,-0.0014740103497945523,0.00434403368128744,-0.006465174790043049,7.409357609744482e-05,-0.0005530806129906418,0.00017338882048312243,7.409357609722278e-05,0.00029362886078931894,0.0009682305867444452,0.01160062109228166,-0.007262938788664575,-0.0038349638140298126,-0.002544082069741105,0.0029194015683575714,-0.003476024763152452,0.008226892720767376,-0.00020545757678847032,0.001924672988431908,0.0020190637519315047,0.004539208609258161,-0.1531898022029912,-0.4892066919159682,0.5760576195399107,0.36816545867906464,0.4257810374712575,-0.018333106774896718,0.13825450105069448,-0.5196005266963639,0.17087708368332735,0.2651795654235683,-0.21103555519690498,0.17087708368332735,-0.2917942677903623,-0.26109331504098215,-0.36573637055938485,-0.37060644035925255,0.0655135933176043,0.13375699670752084,0.23792321528198973,0.37825167515189256,0.5553784417958074,0.3694362942748441,0.3544945817143334,0.17502945651185012,0.12348788450576835,50,5.340132451586004e-05,0.00014362240925252522,0.0019615805236344384,0.0034562337067281157,-0.0051275396475610165,2.7023189130086387e-05,0.0006005822091538066,0.003359308226090422,1.2660894203200063e-05,-0.00014666567659705915,-3.659120599559223e-05,1.2660894203162121e-05,-8.567921843613755e-05,-0.00025279853361718244,-0.004242769054525741,0.0026916918910141197,-0.00025124225970007784,-0.00034028877702602377,0.000694593407842917,-0.0013148121895318757,0.004569038860081056,-7.59034857994217e-05,0.0006822861459710453,0.00035339563116334826,0.0005605372684876611,0.007304326532681636,-0.006859934751909236
2020-06-29,2020-06-24,2020-07-06,0.0543965492534361,50,0.54,0.015896782687261135,-0.0006439229356016707,0.004728633170821839,-0.02117102666477444,0.03572726284948624,-0.004614386853841301,-0.017688742359229126,0.014453323444393096,0.006270401042738349,-0.00023606842153145458,-4.189583450953105e-05,0.0062704010427385715,0.002005344637766582,-0.0017700948855464693,-0.01154400564647129,0.014063035135716495,-0.007968197583697156,0.007968682171594965,-0.0021689545347960415,-0.004270604224168695,-0.0031097937166868483,-0.002303878094800038,0.0001970004647242618,0.005067303444434179,0.006358508889343639,-0.013103662833910361,-0.5622445719183274,0.3881661609770291,0.613879366440013,0.6039630202313577,0.32773973306773463,0.7630498070783546,-0.6994966294958406,0.021391040517375517,0.16889336097066734,-0.4065921647766794,0.021391040517375517,-0.14463862619822426,-0.09019111885295863,-0.3902930485324324,-0.4109245525719215,0.1586656548001725,0.17218343144538562,0.24676677685543716,0.33819331307191947,0.5633090205064528,0.7688054884732783,0.23966052619763012,0.7914415055598579,0.4974950752628372,50,-0.0002083060804778134,0.00036204217527575406,0.0018354953845865494,-0.012996456435856353,0.021577945575175294,-0.001512317915749212,-0.013497391444668503,-0.010110051034366184,0.00013413040276540972,-3.9870389131487615e-05,1.703451804835574e-05,0.00013413040276541446,-0.00029005029346053406,0.00015964683820333584,0.004505545156036892,-0.005778846420947512,-0.0012642792871944617,0.0013720750404028882,-0.0005352259196976033,-0.0014442897913905452,-0.00175177485252399,-0.0017712341240556293,4.721323503699425e-05,0.00401047426719164,0.0031633268584634333,-0.013881034135567873,0.06827758338900397
2020-07-06,2020-07-03,2020-07-13,0.0929786723100984,50,1.0,-0.009050801317504131,-0.006969479567590864,-0.008026679115134328,-0.002866014385427995,0.011069568764716431,-0.0031591283775447287,-0.027083480071123378,-0.003509241547200337,-0.000700287234845165,0.0010603985217432221,0.00017243577276015998,-0.000700287234845276,0.005624565159777939,-0.0014686101343532876,-0.00786906222127659,0.008365488536813181,-0.020682330505027657,0.010747010615930197,0.003248622698463599,-0.005489633738632538,0.011159971207126862,-0.0009503338503608072,-0.000863292234751345,0.03238827962642965,0.011603568440122336,0.17538192380502393,-0.5977339061632644,0.2216189389250899,-0.2930834887024469,-0.18187910048752773,-0.26449397732055124,-0.3203764645253065,0.138744682164824,0.49031749877187536,0.1545572514157373,0.09741576314520711,0.49031749877187536,0.12957697961618567,0.06769663868422829,-0.15903611115172386,-0.09939097113412157,-0.3074866061084689,-0.36130548522934064,-0.3213139535803611,0.2742803973617192,0.20620695134182057,-0.1688992269770468,1.0429758845951398,-0.2876978801590421,0.34587632341688024,50,-0.0015873469470409198,0.0041658942458611455,-0.0017788641085882493,0.0008399814947526361,-0.002013323209711458,0.0008355704294430253,0.008676909592228105,-0.0004868886031059059,-0.0003433630854111542,0.00016389228092594338,1.67979623969645e-05,-0.0003433630854112086,0.000728814165058454,-9.941996963331047e-05,0.001251465054082775,-0.0008314540296852238,0.00635953961340461,-0.003882953885353535,-0.0010438278029342401,-0.0015056989232024327,0.0023012636396841273,0.0001605106526960608,-0.0009003929822038991,-0.009318039390522101,0.004013399590585658,0.005379102698315867,0.08759956961178253
2020-07-13,2020-07-10,2020-07-20,-0.0213223970119268,50,0.66,-0.01264981460213177,0.000989238629964584,-0.0007168077019132912,-0.012039133757529963,0.005047731833633495,-0.0018403131921844729,0.03270821457942841,-0.000876596289799525,0.0027321016940988763,-0.002077783813210776,-0.0008305853007092301,0.0027321016940990983,-0.0017105342765931786,0.0002177288947409206,-0.0073747397203255405,0.0052457259099520925,-0.035426428229329066,-0.0062479557776663475,0.008813449771973847,-0.005263619011809828,0.002829728137545562,0.004491945788093865,0.00043194840922788913,-0.02510737391174589,0.00482937312093501,0.14811417188136827,-0.6645709113371843,0.3590339123631317,0.16513849728604002,0.24732405855646458,-0.6243713137114034,-0.21589033639901026,-0.36039891552232417,0.12435818744763855,0.10301747338044005,-0.10554748909382557,0.12435818744763855,1.0130713239956588,0.19606773450455298,-0.26889886036549315,-0.1977751397322913,0.21538819841111445,0.13319767870774762,-0.0031238154546490804,0.1910225440542488,0.22794543477604762,-0.2911314651080234,0.3737809588587666,-0.15979304763941077,0.46697503681687197,50,-0.0018736168142475871,-0.0006574192178455111,-0.0002573582736299544,-0.0019881244573441348,0.0012484255235989008,0.0011490387654446458,-0.007061387448563811,0.0003159243521946418,0.0003397592146007589,-0.00021404803866775037,8.766619296809929e-05,0.0003397592146007865,-0.0017328932243282078,4.268961112803258e-05,0.0019830591062876737,-0.0010374741748380761,-0.007630434552455835,-0.0008322132062538176,-2.7531590606465316e-05,-0.0010054698945682243,0.0006450236106108386,-0.0013077467584735817,0.0001614540905787193,0.00401198379558011,0.0022551966909510382,-0.013045737483278709,-0.008276659528648091
2020-07-20,2020-07-17,2020-07-27,-0.0149968358183872,50,0.72,-0.006002776614025485,0.0018371757223094587,-0.009296831339331901,-0.02411181657938921,0.028928417009195906,-0.009354858148489575,0.0327617608077575,-0.009511943690730384,-0.0012514211715423107,-0.00036032769138816256,0.002353423298306234,-0.0012514211715423107,0.0032886630872401845,-0.0015551991341710147,0.0021663331073422665,-0.002084610542434473,-0.002910343114293279,-0.012799215621125293,0.0035503475504115034,0.0005590230914531702,0.0026478135406304837,0.0015714994430395812,-0.0007257123655979303,-0.02561016971174379,0.005100404924889723,-0.1070412461295355,-0.4481847813993831,0.049440074455891894,-0.18781275798652036,-0.13353685107816496,-0.480658811452922,-0.2031442074614618,0.018409197209487648,0.8048759662507213,0.18523876695818223,0.07675631182087189,0.8048759662507213,0.11675970450211909,-0.4173316293399597,-0.3119551650461879,-0.35191011502945635,0.028152406805936,-0.0038303275926454194,-0.07400563055607243,0.721743419242289,0.8921443837376717,0.5362335373036828,0.18099688872489067,-0.2187993623147501,0.34206808181804205,50,0.0006425446890025216,-0.0008233941994955185,-0.0004596360336204384,0.004528506771840195,-0.0038630097140840477,0.004496494998963682,-0.006655361934333878,-0.00017510724724819742,-0.001007238824631727,-6.674665725363165e-05,0.0001806400925312981,-0.001007238824631727,0.00038398333027319065,0.0006490337886116842,-0.0006757988020459778,0.0007335955357797327,-8.193316329843908e-05,4.9025188757814486e-05,-0.00026274570916141047,0.0004034712374608059,0.0023622319794580453,0.000842690705211882,-0.00013135168028240578,0.0056034888017020695,0.0017446857291523224,0.007410830058657844,-0.022407665877045044
2020-07-27,2020-07-24,2020-08-03,0.0647738158145679,50,0.62,-0.004793374470418166,-0.003903251444760336,0.007969631880374806,0.021814945777496764,-0.02525415396596198,-0.00813738196810787,-0.01801643527602026,-0.0034715272251959473,0.0011060687523529733,-0.0011782233773171003,0.00022577431191517228,0.0011060687523527513,-0.0028695294887737255,0.0034181610943719853,0.009430616414699555,-0.0009569398855762135,-0.0056861231549145685,0.008458962441073803,-0.005882872910376702,-0.00027947842828501823,0.0002329859591911898,0.0032358997978489956,-0.00019575802293181344,0.032469534928447175,0.008885887265115633,-0.24793021333282259,-0.3585615828425452,-0.33239949197917407,-0.2617756480797859,-0.3089991875869727,-0.5442901658229493,-0.3269888495144542,0.018077122925061907,0.20203089787578096,-0.21279204042596914,0.5721333885526052,0.20203089787578096,0.675791439871344,0.07134333981235498,-0.2641590340399161,-0.2805986172643005,0.02707714205577429,-0.10689249028793156,-0.16660197687093178,0.13180581635459532,0.2512565147536619,0.7920311214904067,-0.041823115706920294,-0.40770905397104895,0.136209843213866,50,0.0011884223550348812,0.0013995560162657174,-0.002649101588297615,-0.005710621568729605,0.007803513058678576,0.004429096980786111,0.005891173443257494,-6.27552243875662e-05,0.00022346006315021602,0.0002507165565368823,0.00012917302212416034,0.00022346006315017116,-0.0019392034649716777,0.00024386302848915174,-0.002491182522508011,0.00026851600869774343,-0.00015396396441224924,-0.0009041995605784594,0.0009800982565492105,-3.683688239360605e-05,5.853924009291725e-05,0.0025629333459209203,8.18721044363519e-06,-0.013238123368557128,0.001210345311197489,-0.00031493418446064446,0.06508874999902854
2020-08-03,2020-07-31,2020-08-10,0.0256895824254607,50,0.46,-0.0031414404685612407,-0.0008852075132252946,-0.0025507824629726894,-0.02570291894691068,0.027898085895167846,-0.011324554915742358,0.013212675345233071,-0.00357098673723355,0.000667039418262183,-0.0018483324373110843,-0.0004327088753167674,0.000667039418262183,0.002392038216170622,-0.0012785519269487011,0.0015573701673379237,-0.0018894139576894897,-0.014103114925566929,-0.008981540283497735,-0.00013858289616830444,-0.005383869544685171,0.0005124027749290327,0.0014923759985303597,0.0009618246459808244,-0.008096832518731722,0.013770872526286837,-0.18869046979928403,-0.33910616099777113,-0.1180958972921698,-0.05504149384347623,-0.08654926885877784,-0.543887566270181,-0.14463736587792864,-0.1835934612528815,0.4250348486104253,-0.018603659445551604,0.3699640618683933,0.4250348486104253,-0.18640887449955967,-0.2216009029231282,-0.3144870197095832,-0.3300405270609884,-0.13595894064787312,-0.09090286439511129,-0.19639762794129598,0.3665986945775534,0.5342434198332444,0.7667002358377475,-0.5505392379602438,-0.19482199566592864,0.18067052667672448,50,0.0005927598778593035,0.00030017932149621336,0.0003012369437618906,0.0014147270549757526,-0.0024145589367861597,0.006159284612216125,-0.0019110465581347628,0.0006556098151768415,0.0002835149981582531,3.438574720590177e-05,-0.00016008673311869543,0.0002835149981582531,-0.0004458971516363001,0.0002833282614459376,-0.0004897727025107185,0.0006235831784322273,0.0019174445651152876,0.0008164477384500241,2.7217352080689907e-05,-0.0019737195468574305,0.0002737478108101307,0.0011442050300318207,-0.0005295222076496643,0.0015774410698721018,0.002487990792122278,0.011252015330675302,0.014437567094785398
2020-08-10,2020-08-07,2020-08-17,0.0160255060087628,50,0.7,-0.0048547640878554565,0.00123134894787702,0.0026766575594128206,-0.020808118528049313,0.028359937609682806,-0.001050224140248135,0.007930219583800024,0.004689374198487473,0.00240269893505074,0.0004949810372971708,0.001888690824500161,0.002402698935050962,-0.0007868698576763977,0.001121088709372886,-0.011883304621443602,0.009682466974849646,-0.011934014984941621,0.004483327968795692,-0.0017677796344311991,-0.008219661072633722,0.007132638989687745,0.00010202076808574212,-0.0014773773361879128,-0.013498698471878456,1.2588345219333164e-05,-0.06750283505878009,-0.5129106962300459,0.07813719394593216,-0.03560228992388674,-0.021322451538385804,-0.21147972820339297,0.2361348673514957,-0.3228120566028481,0.5596820188219305,0.13354703102834478,-0.02672232891953876,0.5596820188219305,-0.09849029674376897,-0.30026288404390844,-0.3591944181045126,-0.3911559198080708,-0.004961939165843039,0.03055874448062569,-0.0968571792840935,0.540876339229133,0.6962588143010098,1.1315301667092625,0.46351702882185075,0.22656410766030066,0.5682747682891847,50,0.0003277103394717958,-0.0006315720461577369,0.000209146510846685,0.000740816668606211,-0.0006047033953141066,0.00022210111573231763,0.0018726013494888521,-0.0015137865291940736,0.0013447473905905006,6.610324794636755e-05,-5.047021743960816e-05,0.0013447473905906248,7.749904578127566e-05,-0.00033662132914536586,0.0042684166886581,-0.003787354275558582,5.9215856359539556e-05,0.00013700487382127012,0.00017122214898687192,-0.004445820190670336,0.0049661627657971415,0.00011543957671986679,-0.0006847895533185619,-0.0030583205738566066,7.153638962660819e-06,0.0008166504977051029,0.015208855511057698
