scenario,date,signal_date,next_date,capital,participation_limit,fixed_cost_bps,impact_coef_bps,gross_return,net_return,cash_weight,actual_stock_count,target_stock_count,actual_target_overlap_count,actual_target_overlap_weight,desired_trade_weight,executed_trade_weight,unfilled_trade_weight,fill_ratio,blocked_trade_weight,capped_trade_weight,missing_adv_weight,period_impact_cost,period_cost,avg_participation,max_participation,period_fixed_cost
p_l10_s10_b2_x500_y50_baseline,2023-10-09,2023-09-28,2023-10-16,100000000,0.05,10,25,-0.0044714940056759245,-0.0054505387442215225,0.0475529499419237,56,50,50,0.9430382500000004,1.1088675501134913,1.0424970000554148,0.06637055005807646,0.9401456467444795,0.0,0.06637055005807616,0.0,0.0004601573454128881,0.0009834421944229061,0.03355124205303811,0.05000000000000001,0.0005232848490100179
p_l10_s10_b2_x500_y50_baseline,2023-10-16,2023-10-13,2023-10-23,100000000,0.05,10,25,-0.06432565593634332,-0.06567178386952777,0.0022235563236522385,66,50,50,0.9335560900000005,1.6610633216241022,1.5303990579477549,0.13066426367634731,0.9213369761553759,0.0,0.13066426367634745,0.0,0.0006507003959979378,0.0014386714156745142,0.030988595203519924,0.05000000000000001,0.0007879710196765765
p_l10_s10_b2_x500_y50_baseline,2023-10-23,2023-10-20,2023-10-30,100000000,0.05,10,25,0.09227700557314855,0.09085298389070395,0.048790864400171094,56,50,49,0.936548704264708,1.5458460773230476,1.4677343502526352,0.07811172707041236,0.9494699192783288,0.02,0.058111727070412955,0.0,0.0005930584944431627,0.001303718447956635,0.028566656515191406,0.05000000000000001,0.0007106599535134724
p_l10_s10_b2_x500_y50_baseline,2023-10-30,2023-10-27,2023-11-06,100000000,0.05,10,25,0.027890291029565528,0.026743400100164294,0.09787287894504593,50,50,48,0.9008759461592415,1.370149241689612,1.2697740129531419,0.10037522873647009,0.9267413901476226,0.04,0.060375228736470575,0.0,0.0005074866902607706,0.0011157717310984814,0.027992065455885052,0.05000000000000001,0.0006082850408377108
p_l10_s10_b2_x500_y50_baseline,2023-11-06,2023-11-03,2023-11-13,100000000,0.05,10,25,0.020251572870567225,0.019124572778773663,0.012738662499999862,50,50,50,0.9872613375000004,1.2220019426200461,1.209263280120046,0.012738662500000109,0.9895755791740497,0.0,0.012738662500000003,0.0,0.00045875867487336355,0.0011046296048558917,0.025539833871580927,0.05,0.0006458709299825283
p_l10_s10_b2_x500_y50_baseline,2023-11-13,2023-11-10,2023-11-20,100000000,0.05,10,25,0.023862568202163592,0.02286791439555924,7.181755190543981e-16,55,50,50,0.97554519564331,1.211109056509853,1.1621994477964734,0.04890960871337957,0.9596158509008873,0.0,0.033801929356688964,0.0,0.00038412936343651865,0.0009714719899867744,0.019975792661261052,0.05,0.0005873426265502558
p_l10_s10_b2_x500_y50_baseline,2023-11-20,2023-11-17,2023-11-27,100000000,0.05,10,25,-0.032709705504805786,-0.033741500587721185,0.003351765508797906,51,50,50,0.9930324500000005,1.3664885679447463,1.3559052334535449,0.010583334491201413,0.9922550874266595,0.0,0.0105833344912018,0.0,0.00039040933616328095,0.0010666860701356543,0.015111612435644078,0.05000000000000001,0.0006762767339723733
p_l10_s10_b2_x500_y50_baseline,2023-11-27,2023-11-24,2023-12-04,100000000,0.05,10,25,0.003336797468226127,0.0017854162823844888,0.014118698954707552,53,50,49,0.9577476650000005,1.9568506645629993,1.8864646935177076,0.07038597104529165,0.9640309951495404,0.04220892430216312,0.02817704674312882,0.0,0.0006083162056275991,0.0015462217569975002,0.019526483669081048,0.05,0.0009379055513699011
p_l10_s10_b2_x500_y50_baseline,2023-12-04,2023-12-01,2023-12-11,100000000,0.05,10,25,-0.011237967756760892,-0.012439862662866119,0.04800868694102253,55,50,49,0.9447681307500005,1.5239126850127107,1.4614576334537328,0.0624550515589779,0.9590166469685519,0.02,0.04245505155897748,0.0,0.0005017949316628763,0.001215555277116052,0.021925114629065795,0.05000000000000001,0.0007137603454531757
p_l10_s10_b2_x500_y50_baseline,2023-12-11,2023-12-08,2023-12-18,100000000,0.05,10,25,-0.01773582321258449,-0.01892037953483383,0.016775786501925242,52,50,50,0.9815107901083516,1.4756015606667017,1.4553989273853296,0.020202633281372062,0.9863088832243819,0.0,0.020202633281372114,0.0,0.0004623560050913155,0.001205944745051806,0.01913719667760726,0.05,0.0007435887399604907
p_l10_s10_b2_x500_y50_baseline,2023-12-18,2023-12-15,2023-12-25,100000000,0.05,10,25,-0.040209420149320496,-0.04152194199279502,0.034192908940317915,52,50,50,0.9590489351864723,1.6672480033682522,1.619538782681514,0.04770922068673822,0.9713844487500637,0.0,0.04770922068673878,0.0,0.0005662962876835371,0.0013675085701285563,0.023004797021376606,0.05000000000000001,0.0008012122824450192
p_l10_s10_b2_x500_y50_baseline,2023-12-25,2023-12-22,2024-01-02,100000000,0.05,10,25,0.031194554965267463,0.02988879399625044,0.01788677788207466,58,50,50,0.9669658710000005,1.4594729105757316,1.411291430457807,0.04818148011792456,0.966987067886777,0.0,0.04818148011792519,0.0,0.0005517455163577908,0.001266260535152827,0.02689658586511335,0.05000000000000001,0.0007145150187950362
p_l10_s10_b2_x500_y50_baseline,2024-01-02,2023-12-29,2024-01-08,100000000,0.05,10,25,-0.030750431282768442,-0.03229678408745629,0.06758019598178532,58,50,50,0.9174337150000004,1.8348845510525966,1.7373321770343824,0.09755237401821426,0.9468345984153321,0.0,0.09755237401821436,0.0,0.000751863590849463,0.0015954124248251124,0.031886040293735034,0.05000000000000001,0.0008435488339756495
p_l10_s10_b2_x500_y50_baseline,2024-01-08,2024-01-05,2024-01-15,100000000,0.05,10,25,0.017507272068515878,0.016030759076812284,0.09741185652461044,56,50,49,0.8921975600000005,1.665668864680898,1.5474758412055085,0.1181930234753894,0.929041704517883,0.02,0.09819302347538911,0.0,0.0006912139326422409,0.001451108048301055,0.03375703403147028,0.05000000000000001,0.0007598941156588141
p_l10_s10_b2_x500_y50_baseline,2024-01-15,2024-01-12,2024-01-22,100000000,0.05,10,25,-0.1086783286331563,-0.10927484379964958,0.008257107953181913,60,50,50,0.9690853275000004,0.6977571260584658,0.6441848890116478,0.053572237046818016,0.9232222287009232,0.0,0.05357223704681817,0.0,0.00030341612830808544,0.000669247910890109,0.03773994688883731,0.05000000000000001,0.00036583178258202355
p_l10_s10_b2_x500_y50_baseline,2024-01-22,2024-01-19,2024-01-29,100000000,0.05,10,25,0.046629342621282266,0.0454690433781344,1.7564075194265172e-16,61,50,50,0.9359292608608984,1.2547814783898068,1.1266400001116037,0.1281414782782031,0.8978774547719336,0.039157913187058274,0.08717370386515358,0.0,0.0005406537424622183,0.0011086056886595963,0.038245634853847944,0.05,0.0005679519461973779
p_l10_s10_b2_x500_y50_baseline,2024-01-29,2024-01-26,2024-02-05,100000000,0.05,10,25,-0.17346655890581564,-0.17442856427958342,0.0134713319042053,53,50,50,0.979322309778217,1.2662798075341228,1.2383957589947612,0.02788404853936166,0.9779795520915229,0.0,0.027884048539361724,0.0,0.0005514415390896803,0.0011639037526349582,0.0332647526909126,0.05,0.0006124622135452778
p_l10_s10_b2_x500_y50_baseline,2024-02-05,2024-02-02,2024-02-19,100000000,0.05,10,25,0.1168694858981254,0.11619205427835255,0.0,64,50,50,0.7535319732885498,1.1775750633605757,0.6846390099376748,0.4929360534229009,0.5813973403817205,0.24612148058120936,0.025885426130241383,0.0,0.00025607621430722316,0.000606545015622964,0.023981257491613055,0.05,0.0003504688013157408
p_l10_s10_b2_x500_y50_baseline,2024-02-19,2024-02-08,2024-02-26,100000000,0.05,10,25,0.06437607664726386,0.0631895792928725,0.08276568353071803,48,50,46,0.9139405600000005,1.3795307192804414,1.2901775228111592,0.08935319646928219,0.9352292810732852,0.08,0.009353196469282121,0.0,0.0005110291635916117,0.0011147350832318322,0.02662315236178715,0.05,0.0006037059196402205
p_l10_s10_b2_x500_y50_baseline,2024-02-26,2024-02-23,2024-03-04,100000000,0.05,10,25,0.012763276213222152,0.01175981948816851,0.023637388750000314,50,50,50,0.9763626112500005,1.0650030145729739,1.0413656258229742,0.023637388749999655,0.9778053316032375,0.0,0.023637388750000002,0.0,0.0004430667094849675,0.0009908107339807399,0.030116412120935472,0.05,0.0005477440244957723
p_l10_s10_b2_x500_y50_baseline,2024-03-04,2024-03-01,2024-03-11,100000000,0.05,10,25,0.023894980118767783,0.02238214723408749,0.005520060488545593,52,50,50,0.9917067500000005,1.6252497033012148,1.6141832637897606,0.01106643951145414,0.9931909296836198,0.0,0.011066439511454322,0.0,0.0006615260451248465,0.0014775273969061956,0.02789721832100103,0.05,0.0008160013517813492
p_l10_s10_b2_x500_y50_baseline,2024-03-11,2024-03-08,2024-03-18,100000000,0.05,10,25,0.059157609340785955,0.05816618718894562,0.03967694164925501,49,50,48,0.9600000000000005,1.1523121103304161,1.111989051979671,0.04032305835074523,0.9650068258510422,0.04,0.00032305835074510764,0.0,0.0003971961280060449,0.0009360478016652047,0.02166976923755265,0.05,0.0005388516736591597
p_l10_s10_b2_x500_y50_baseline,2024-03-18,2024-03-15,2024-03-25,100000000,0.05,10,25,-0.01683156926952034,-0.018032625760041388,0.018270147405453022,51,50,49,0.9700854650000004,1.4172153640622984,1.3756564414677517,0.04155892259454674,0.9706756477184791,0.02,0.021558922594546854,0.0,0.0005241946718264191,0.0012216182425921196,0.025197248847667133,0.05,0.0006974235707657005
p_l10_s10_b2_x500_y50_baseline,2024-03-25,2024-03-22,2024-04-01,100000000,0.05,10,25,0.024631091986975218,0.023371912172537535,0.021835733558886364,51,50,49,0.9765154850000005,1.4419746719430426,1.4168413755019293,0.025133296441113284,0.9825702233678998,0.02,0.005133296441113301,0.0,0.0005221161245195162,0.0012289104091072352,0.023830571511029974,0.05000000000000001,0.000706794284587719
p_l10_s10_b2_x500_y50_baseline,2024-04-01,2024-03-29,2024-04-08,100000000,0.05,10,25,-0.05375062932040431,-0.0549120394906224,0.017692032127319877,53,50,49,0.9758170300000005,1.5039663682239226,1.4732924603512427,0.030673907872679873,0.9796046583748388,0.02,0.010673907872680135,0.0,0.0004889271398751348,0.0012273827663250828,0.01966493166438417,0.05,0.000738455626449948
p_l10_s10_b2_x500_y50_baseline,2024-04-08,2024-04-03,2024-04-15,100000000,0.05,10,25,-0.032599840905773614,-0.03407422951947481,0.09496891045121267,49,50,49,0.9050310895487876,1.856360395210222,1.7613914847590093,0.09496891045121258,0.9488413399164024,0.02,0.07496891045121276,0.0,0.0006815133649266594,0.0015240731561195157,0.02671569484633116,0.05000000000000001,0.0008425597911928562
p_l10_s10_b2_x500_y50_baseline,2024-04-15,2024-04-12,2024-04-22,100000000,0.05,10,25,-0.0035812070117013928,-0.0044685809976080515,0.03985006196384362,54,50,50,0.9421988225000002,0.9660798240699597,0.8903275310338032,0.07575229303615649,0.9215879566586717,0.014053756667608254,0.061698536368548045,0.0,0.0004162399372672641,0.0008905632773599543,0.03623202631826582,0.05000000000000001,0.0004743233400926901
p_l10_s10_b2_x500_y50_baseline,2024-04-22,2024-04-19,2024-04-29,100000000,0.05,10,25,0.03940953212639209,0.03809460492408823,0.04255226313602832,54,50,48,0.9415758425000004,1.4192705101216574,1.344974458257686,0.07429605186397148,0.9476519441965979,0.04,0.03429605186397146,0.0,0.0005938635923038757,0.0012650713329651077,0.03269948263229659,0.05,0.000671207740661232
p_l10_s10_b2_x500_y50_baseline,2024-04-29,2024-04-26,2024-05-06,100000000,0.05,10,25,0.00276498632718547,0.0014636569655372966,0.0030914211334914163,54,50,50,0.9873482700000005,1.4162073694617854,1.393995330595277,0.022212038866508355,0.9843158287794042,0.0,0.02221203886650824,0.0,0.0005818197299547065,0.0012977411251808078,0.029471789137089702,0.05,0.0007159213952261013
p_l10_s10_b2_x500_y50_baseline,2024-05-06,2024-04-30,2024-05-13,100000000,0.05,10,25,-0.01445694025283284,-0.015859164709432605,0.005440722507215279,53,50,50,0.9918155350000005,1.6035451203705198,1.5926169128777359,0.010928207492783892,0.9931849703797179,0.0,0.010928207492784258,0.0,0.000627664156446373,0.0014227937001143995,0.02638978975349273,0.05,0.0007951295436680266
p_l10_s10_b2_x500_y50_baseline,2024-05-13,2024-05-10,2024-05-20,100000000,0.05,10,25,0.017660520736129115,0.015978923840943793,0.017323720872750085,53,50,50,0.9763375700000003,1.849478035279605,1.8194768961523557,0.03000113912724922,0.9837785912809104,0.0,0.030001139127249617,0.0,0.000748577542574012,0.0016524143964717956,0.028719311346180044,0.05000000000000001,0.0009038368538977835
p_l10_s10_b2_x500_y50_baseline,2024-05-20,2024-05-17,2024-05-27,100000000,0.05,10,25,-0.029582527929415736,-0.031182645761463457,0.10088468990150604,59,50,50,0.8790449135000004,1.9530042463646275,1.8119787632661337,0.14102548309849383,0.9277904882383117,0.0,0.14102548309849358,0.0,0.000784837775655976,0.0016488963545076855,0.03205238128075646,0.05000000000000001,0.0008640585788517095
p_l10_s10_b2_x500_y50_baseline,2024-05-27,2024-05-24,2024-06-03,100000000,0.05,10,25,-0.030224133819954258,-0.031630668526865136,1.0512424264419451e-15,66,50,50,0.9775809232315377,1.5522814263246558,1.5074432727877312,0.04483815353692466,0.9711146749703189,0.0,0.024945344268461074,0.0,0.0006446692289157218,0.001450370911426363,0.03113399850523799,0.05,0.0008057016825106411
p_l10_s10_b2_x500_y50_baseline,2024-06-03,2024-05-31,2024-06-11,100000000,0.05,10,25,-0.019505806179225815,-0.020922022662086093,0.014754125914499181,54,50,50,0.9756651225000005,1.6482480532228374,1.6143324241373371,0.033915629085500276,0.9794232251515876,0.0,0.03391562908550039,0.0,0.0006446013345706684,0.0014443904836820875,0.027484387694405813,0.05000000000000001,0.000799789149111419
p_l10_s10_b2_x500_y50_baseline,2024-06-11,2024-06-07,2024-06-17,100000000,0.05,10,25,0.002274599018539991,0.001340025227346775,0.011109195470930047,54,50,50,0.9859019500000006,1.0708942627935543,1.0538073582644845,0.017086904529069802,0.9840442655052641,0.0,0.017086904529070135,0.0,0.0004035799323389232,0.0009324528348901148,0.025626622685421523,0.05,0.0005288729025511917
p_l10_s10_b2_x500_y50_baseline,2024-06-17,2024-06-14,2024-06-24,100000000,0.05,10,25,-0.07211022921501598,-0.07255858219972355,0.025306121086249207,51,50,50,0.9742890775000006,0.6032885394825404,0.5771728155687893,0.026115723913751054,0.9567110558139371,0.0,0.026115723913751335,0.0,0.0002017210477572562,0.0004831963869245953,0.02197398311495185,0.05,0.0002814753391673391
p_l10_s10_b2_x500_y50_baseline,2024-06-24,2024-06-21,2024-07-01,100000000,0.05,10,25,0.024909301556867325,0.02370767591250189,0.05668675759716703,54,50,50,0.9338503307500002,1.3619621798054498,1.2863495989026168,0.07561258090283296,0.9444826133765081,0.0,0.07561258090283313,0.0,0.0005439536411204821,0.0011724214450393143,0.030687304513490284,0.05000000000000001,0.0006284678039188321
p_l10_s10_b2_x500_y50_baseline,2024-07-01,2024-06-28,2024-07-08,100000000,0.05,10,25,-0.04567443276825445,-0.047154924454418934,0.07471751941171698,68,50,50,0.8663802900000004,1.8109369502489274,1.6184150496606444,0.192521900588283,0.8936893410000721,0.0,0.19252190058828264,0.0,0.0007518453670083904,0.0015513486560556336,0.036361786221081334,0.05000000000000001,0.0007995032890472432
p_l10_s10_b2_x500_y50_baseline,2024-07-08,2024-07-05,2024-07-15,100000000,0.05,10,25,0.03129263555549233,0.029894418048530547,0.12270730269104665,74,50,49,0.808487729353764,1.6439850772021214,1.3836678386006938,0.26031723860142764,0.8416547435792675,0.02,0.2403172386014268,0.0,0.000686164192235894,0.0013557912262301382,0.04061329002687722,0.05000000000000001,0.0006696270339942442
p_l10_s10_b2_x500_y50_baseline,2024-07-15,2024-07-12,2024-07-22,100000000,0.05,10,25,-0.015519765873495017,-0.016901925036335363,0.04365848013493491,71,50,50,0.9108578401217938,1.5305094556128553,1.3958836159913763,0.134625839621479,0.9120385443371395,0.0,0.13462583962147828,0.0,0.0006683435506806409,0.0014039481087872612,0.03835301254373093,0.05000000000000001,0.0007356045581066204
p_l10_s10_b2_x500_y50_baseline,2024-07-22,2024-07-19,2024-07-29,100000000,0.05,10,25,0.00669152131706352,0.0050130083561059635,0.07970925293315899,66,50,49,0.8850061618250596,1.9553060193322993,1.8050275959155777,0.1502784234167216,0.9231432717278502,0.02,0.13027842341672288,0.0,0.0007825232769852611,0.0016673558139852613,0.0321922297368114,0.05000000000000001,0.000884832537
p_l10_s10_b2_x500_y50_baseline,2024-07-29,2024-07-26,2024-08-05,100000000,0.05,10,25,0.01037334296510184,0.009009169482909973,0.20534951974297486,57,50,50,0.788361332332019,1.7248028387992937,1.5068750232063062,0.21792781559298757,0.8736505931630446,0.0,0.21792781559298702,0.0,0.0006598152664730258,0.0013501677292757028,0.03277097824338001,0.05,0.0006903524628026769
p_l10_s10_b2_x500_y50_baseline,2024-08-05,2024-08-02,2024-08-12,100000000,0.05,10,25,0.0072455079533855216,0.0060577185052439475,0.21844214269003837,64,50,50,0.7499598236739969,1.48280912303527,1.2011709130733026,0.2816382099619674,0.8100644205739296,0.0,0.2816382099619672,0.0,0.0005862602179612199,0.001179245217538988,0.03939368252038611,0.05000000000000001,0.0005929849995777678
p_l10_s10_b2_x500_y50_baseline,2024-08-12,2024-08-09,2024-08-19,100000000,0.05,10,25,0.012282560051998015,0.011562660052680807,0.11163506110057342,57,50,48,0.8522089268824149,0.8481100823178103,0.6641629971832125,0.1839470851345978,0.7831094229750382,0.04,0.14394708513459784,0.04,0.00032646570179779806,0.0007111650716181183,0.04001288617950927,0.05000000000000001,0.00038469936982032027
p_l10_s10_b2_x500_y50_baseline,2024-08-19,2024-08-16,2024-08-26,100000000,0.05,10,25,-0.029006754788456268,-0.029921937806152266,0.09533074403625308,67,50,50,0.7976031821051299,1.2531091003431976,0.9436462085897107,0.30946289175348685,0.7530439355450119,0.0,0.3094628917534869,0.0,0.0004632245386461769,0.0009425225378335786,0.040107786693984376,0.05000000000000001,0.00047929799918740166
p_l10_s10_b2_x500_y50_baseline,2024-08-26,2024-08-23,2024-09-02,100000000,0.05,10,25,0.006086339334137492,0.0048660139039065076,0.005583215423761753,69,50,50,0.9099673023805576,1.3915762333562378,1.2170940535411143,0.17448217981512348,0.8746154356241749,0.0,0.17448217981512382,0.0,0.0005580983350877019,0.0012129430472523684,0.03569877078657346,0.05000000000000001,0.0006548447121646665
p_l10_s10_b2_x500_y50_baseline,2024-09-02,2024-08-30,2024-09-09,100000000,0.05,10,25,0.00507883797532549,0.003794852699409823,2.749536709423239e-16,73,50,50,0.8872381264780436,1.591001787023914,1.3654780399800008,0.2255237470439131,0.8582504753399606,0.009181474080005941,0.16999173859513986,0.0,0.0005919833354410694,0.001277497075256536,0.03245113680106789,0.05000000000000001,0.0006855137398154667
p_l10_s10_b2_x500_y50_baseline,2024-09-09,2024-09-06,2024-09-18,100000000,0.05,10,25,-0.02177588419310872,-0.023142421665762525,0.04470836785625386,63,50,50,0.8817579386956016,1.730522025919777,1.538746271167233,0.19177575475254405,0.8891804022831696,0.0,0.1917757547525437,0.0,0.0006499385047926166,0.0013969574564481062,0.030856095093064525,0.05000000000000001,0.0007470189516554896
p_l10_s10_b2_x500_y50_baseline,2024-09-18,2024-09-13,2024-09-23,100000000,0.05,10,25,0.04452669294104328,0.04359642815149001,0.09170032626019567,60,50,49,0.8728475015133058,1.1093477610096993,0.9467430902965058,0.1626046707131935,0.853423176727562,0.02,0.14260467071319405,0.0,0.000440235735514284,0.0008906089196572392,0.03650039826562167,0.05000000000000001,0.0004503731841429553
p_l10_s10_b2_x500_y50_baseline,2024-09-23,2024-09-20,2024-09-30,100000000,0.05,10,25,0.2907879942381857,0.2899872919622384,0.04713619361579212,53,50,50,0.942507098034035,0.7086852421302496,0.6408356318141105,0.06784961031613912,0.9042598797285678,0.0,0.06784961031613909,0.0,0.00027957516227900106,0.0006203205170186425,0.03263014046796956,0.05000000000000001,0.00034074535473964135
p_l10_s10_b2_x500_y50_baseline,2024-09-30,2024-09-27,2024-10-08,100000000,0.05,10,25,0.057096046378341425,0.056008381518178885,0.42627657318537815,39,50,26,0.5163989925000001,1.923482621603084,1.382557179788463,0.540925441814621,0.7187780977382584,0.48000000000000015,0.060925441814621645,0.0,0.0005325187334616349,0.0010289177259616348,0.025900975540406743,0.05000000000000001,0.0004963989925
p_l10_s10_b2_x500_y50_baseline,2024-10-08,2024-09-30,2024-10-14,100000000,0.05,10,25,-0.07775729177835111,-0.07822911650573139,0.47158940080568523,27,50,26,0.5094908425000001,1.1616921382716647,0.6522632240773502,0.5094289141943146,0.5614768341703426,0.49891975669431465,0.010509157500000001,0.0,0.00021964267172756727,0.000511605809592237,0.020350812647493485,0.05,0.0002919631378646697
p_l10_s10_b2_x500_y50_baseline,2024-10-14,2024-10-11,2024-10-21,100000000,0.05,10,25,0.06523915117999346,0.06373449618412375,2.498001805406602e-16,50,50,49,0.9794850568883354,1.453707278432657,1.4126773922093274,0.04102988622332959,0.9717756890729977,0.04051494311166445,0.0,0.0,0.00045049039026157827,0.001412504407299408,0.01791106233242037,0.04916436035440603,0.0009620140170378298
p_l10_s10_b2_x500_y50_baseline,2024-10-21,2024-10-18,2024-10-28,100000000,0.05,10,25,0.023440117962413298,0.022694395510825416,0.01565146380053218,50,50,49,0.9800000000000005,0.9444627826353886,0.9201142464359212,0.02434853619946742,0.9742196975390324,0.02,0.004348536199467606,0.0,0.00027641158299955587,0.0007286429743172502,0.01624192816365672,0.05,0.0004522313913176944
p_l10_s10_b2_x500_y50_baseline,2024-10-28,2024-10-25,2024-11-04,100000000,0.05,10,25,-0.031571111603779456,-0.03266820383676128,0.12618475499999954,44,50,44,0.8738152450000004,1.6377412911745726,1.5115565361745726,0.12618475499999993,0.9229519609232656,0.12000000000000001,0.006184755,0.0,0.0004325254257478173,0.0011328578134412032,0.014402652675938545,0.05,0.0007003323876933859
p_l10_s10_b2_x500_y50_baseline,2024-11-04,2024-11-01,2024-11-11,100000000,0.05,10,25,0.11023787510669525,0.10885520415419547,0.021757574999999345,49,50,49,0.9782424250000005,1.5229597693738706,1.5012021943738705,0.021757575000000084,0.9857136245897387,0.02,0.0017575750000000008,0.0,0.00044051109871537164,0.0012453826188977568,0.01513685561113335,0.05,0.0008048715201823851
p_l10_s10_b2_x500_y50_baseline,2024-11-11,2024-11-08,2024-11-18,100000000,0.05,10,25,-0.09800007379242304,-0.09897157509425825,0.05661439128642126,48,50,47,0.9400000000000005,1.4378775998859754,1.3744919911723972,0.06338560871357823,0.9559172430820226,0.06,0.003385608713578167,0.0,0.00040831511963063924,0.001077052529172452,0.015426145520648745,0.049999999999999996,0.0006687374095418128
p_l10_s10_b2_x500_y50_baseline,2024-11-18,2024-11-15,2024-11-25,100000000,0.05,10,25,0.051054809846931004,0.05004801359904265,0.01798370564108769,49,50,48,0.9600000000000005,1.2840881124386758,1.2220718180797636,0.062016294358912205,0.9517040195620735,0.062016294358912205,0.0,0.0,0.0003244645311562844,0.000957891290212669,0.012588948232716972,0.04100573957336808,0.0006334267590563847
p_l10_s10_b2_x500_y50_baseline,2024-11-25,2024-11-22,2024-12-02,100000000,0.05,10,25,0.05117773880560139,0.04988033542494463,0.04556155499999981,48,50,48,0.9544384450000005,1.5522479524772352,1.5066863974772353,0.04556155499999992,0.9706480173304219,0.04,0.005561555000000001,0.0,0.0004951203806382117,0.001234237876965495,0.018802746256072318,0.05,0.0007391174963272832
p_l10_s10_b2_x500_y50_baseline,2024-12-02,2024-11-29,2024-12-09,100000000,0.05,10,25,0.019085687160158793,0.017976719356387783,2.7755575615628914e-17,50,50,50,1.0000000000000004,1.2889494767931042,1.2889494767931042,0.0,1.0,0.0,0.0,0.0,0.00042205237343620597,0.0010881987822449228,0.0183647440777506,0.04497233385447154,0.0006661464088087168
p_l10_s10_b2_x500_y50_baseline,2024-12-09,2024-12-06,2024-12-16,100000000,0.05,10,25,0.02842310600356024,0.027218637806243118,7.28583859910259e-17,50,50,50,1.0,1.4481621425497777,1.448162142549778,0.0,1.0000000000000002,0.0,0.0,0.0,0.00044709856314388753,0.0011711796344187758,0.016413580514858472,0.047029720431826856,0.0007240810712748883
p_l10_s10_b2_x500_y50_baseline,2024-12-16,2024-12-13,2024-12-23,100000000,0.05,10,25,-0.07879305351446941,-0.0795215362590953,0.0021623099999998827,50,50,50,0.9978376900000006,0.9539326817589433,0.9517703717589437,0.0021623099999995565,0.9977332677228203,0.0,0.0021623100000000006,0.0,0.00031598760112576515,0.0007907916320052369,0.019332267018854807,0.05,0.00047480403087947167
p_l10_s10_b2_x500_y50_baseline,2024-12-23,2024-12-20,2024-12-30,100000000,0.05,10,25,0.03567148957411681,0.034135231158646695,1.1726730697603216e-15,55,50,50,0.9388871683932422,1.9187661641374667,1.7965405009239515,0.12222566321351525,0.9362998652478017,0.05700229680925401,0.004110534797502549,0.0,0.0005839014005287937,0.0014833452797873444,0.018484796141205975,0.05,0.0008994438792585506
p_l10_s10_b2_x500_y50_baseline,2024-12-30,2024-12-27,2025-01-06,100000000,0.05,10,25,-0.060946143683841436,-0.062036457432648184,0.01668144999999899,50,50,50,0.9833185500000005,1.4564660226787527,1.4397845726787528,0.016681449999999876,0.9885466260522033,0.0,0.01668145,0.0,0.00044952534758681815,0.0011610769089261952,0.017222648028663433,0.05,0.0007115515613393769
p_l10_s10_b2_x500_y50_baseline,2025-01-06,2025-01-03,2025-01-13,100000000,0.05,10,25,-0.004944901512282884,-0.005857514541414477,0.0,51,50,50,0.9979427332726502,1.094371570642815,1.0902570371881142,0.004114533454700808,0.9962402774660127,0.0,0.0020572667273502203,0.0,0.0003631376664352589,0.0009171482368348639,0.019153221474019936,0.05000000000000001,0.000554010570399605
p_l10_s10_b2_x500_y50_baseline,2025-01-13,2025-01-10,2025-01-20,100000000,0.05,10,25,0.06247753696533942,0.06125048702465663,0.00640405008947777,51,50,50,0.9914009650000005,1.3687130363467395,1.357919016436218,0.010794019910521424,0.9921137450847024,0.0,0.010794019910521304,0.0,0.0004791374656531193,0.0011548949488264892,0.02180665329807551,0.05,0.0006757574831733698
p_l10_s10_b2_x500_y50_baseline,2025-01-20,2025-01-17,2025-01-27,100000000,0.05,10,25,-0.012988441766279557,-0.013848705649820992,9.568521637595348e-05,53,50,50,0.9899036100000006,1.0440263031904338,1.0239292084068103,0.020097094783623426,0.9807503941977239,0.0,0.02009709478362385,0.0,0.0003566539109132941,0.0008715844068542595,0.021827912506624393,0.05000000000000001,0.0005149304959409654
p_l10_s10_b2_x500_y50_baseline,2025-01-27,2025-01-24,2025-02-05,100000000,0.05,10,25,-0.0035483832928560055,-0.004561606361123904,0.022885580083064395,52,50,50,0.9705373125000005,1.2171761962463823,1.1811364013294472,0.0360397949169351,0.9703906508950164,0.0,0.03603979491693505,0.0,0.00043765729221151344,0.0010168311750210623,0.024434407912467593,0.05,0.0005791738828095489
p_l10_s10_b2_x500_y50_baseline,2025-02-05,2025-01-27,2025-02-10,100000000,0.05,10,25,0.04201631258411198,0.04152887674472083,0.004845340719678119,53,50,50,0.9939138700000005,0.5217945492147257,0.5144676299344041,0.007326919280321587,0.9859582295534742,0.0,0.007326919280321887,0.0,0.00020148670763301535,0.00046778139027642035,0.026828751107901214,0.05,0.000266294682643405
p_l10_s10_b2_x500_y50_baseline,2025-02-10,2025-02-07,2025-02-17,100000000,0.05,10,25,-0.002802956607791396,-0.0035976172224458924,0.0,56,50,50,0.9871647015440747,0.9287924553456104,0.9031218584337609,0.025670596911849475,0.972361320589865,0.0,0.01708718345592439,0.0,0.00034300836236922843,0.0007968942747275258,0.025781360635845282,0.05,0.0004538859123582974
