signal_date,factor_data_date,rank,code,score,valid_factor_count
2020-09-25,2020-09-25,490,002362.SZ,0.18887423935091277,50
2020-09-25,2020-09-25,491,300261.SZ,0.18766734279918867,50
2020-09-25,2020-09-25,492,603416.SH,0.18757606490872206,50
2020-09-25,2020-09-25,493,600751.SH,0.18735294117647056,50
2020-09-25,2020-09-25,494,000034.SZ,0.1871095334685598,50
2020-09-25,2020-09-25,495,603020.SH,0.18703853955375255,50
2020-09-25,2020-09-25,496,603327.SH,0.18689655172413785,50
2020-09-25,2020-09-25,497,000902.SZ,0.1868762677484788,50
2020-09-25,2020-09-25,498,000823.SZ,0.18632860040567947,50
2020-09-25,2020-09-25,499,300231.SZ,0.18625760649087217,50
2020-09-25,2020-09-25,500,601015.SH,0.1862474645030426,50
2020-09-30,2020-09-30,1,300182.SZ,0.42864097363083176,50
2020-09-30,2020-09-30,2,000828.SZ,0.3997160243407709,50
2020-09-30,2020-09-30,3,300459.SZ,0.38572008113590267,50
2020-09-30,2020-09-30,4,603128.SH,0.38030425963488845,50
2020-09-30,2020-09-30,5,300531.SZ,0.3793711967545639,50
2020-09-30,2020-09-30,6,603959.SH,0.37880324543610533,50
2020-09-30,2020-09-30,7,300006.SZ,0.37573022312373217,50
2020-09-30,2020-09-30,8,300213.SZ,0.3725050709939148,50
2020-09-30,2020-09-30,9,300183.SZ,0.3724746450304259,50
2020-09-30,2020-09-30,10,300315.SZ,0.36890466531440164,50
2020-09-30,2020-09-30,11,000070.SZ,0.3671703853955374,50
2020-09-30,2020-09-30,12,300054.SZ,0.3665720081135903,50
2020-09-30,2020-09-30,13,300339.SZ,0.36651115618661256,50
2020-09-30,2020-09-30,14,000026.SZ,0.3660446247464503,50
2020-09-30,2020-09-30,15,600515.SH,0.3659533468559838,50
2020-09-30,2020-09-30,16,002866.SZ,0.3636815415821502,50
2020-09-30,2020-09-30,17,601611.SH,0.3603651115618662,50
2020-09-30,2020-09-30,18,300612.SZ,0.3575456389452333,50
2020-09-30,2020-09-30,19,000802.SZ,0.3574949290060851,50
2020-09-30,2020-09-30,20,300083.SZ,0.3573833671399595,50
2020-09-30,2020-09-30,21,002081.SZ,0.3558113590263692,50
2020-09-30,2020-09-30,22,300386.SZ,0.350973630831643,50
2020-09-30,2020-09-30,23,002400.SZ,0.3494219066937119,50
2020-09-30,2020-09-30,24,600409.SH,0.3488742393509128,50
2020-09-30,2020-09-30,25,300200.SZ,0.3474137931034483,50
2020-09-30,2020-09-30,26,600496.SH,0.3455476673427992,50
2020-09-30,2020-09-30,27,300222.SZ,0.3435598377281949,50
2020-09-30,2020-09-30,28,002459.SZ,0.3423630831643002,50
2020-09-30,2020-09-30,29,688333.SH,0.34157200811359023,50
2020-09-30,2020-09-30,30,603167.SH,0.3413184584178499,50
2020-09-30,2020-09-30,31,603105.SH,0.3411764705882352,50
2020-09-30,2020-09-30,32,000886.SZ,0.34109533468559833,50
2020-09-30,2020-09-30,33,000531.SZ,0.33920892494929006,50
2020-09-30,2020-09-30,34,300323.SZ,0.33882352941176463,50
2020-09-30,2020-09-30,35,300327.SZ,0.33823529411764697,50
2020-09-30,2020-09-30,36,000910.SZ,0.3381034482758621,50
2020-09-30,2020-09-30,37,002699.SZ,0.33770791075050716,50
2020-09-30,2020-09-30,38,002560.SZ,0.3370588235294117,50
2020-09-30,2020-09-30,39,603118.SH,0.33608519269776876,50
2020-09-30,2020-09-30,40,300364.SZ,0.3348782961460447,50
2020-09-30,2020-09-30,41,300427.SZ,0.33448275862068977,50
2020-09-30,2020-09-30,42,300318.SZ,0.33299188640973626,50
2020-09-30,2020-09-30,43,002675.SZ,0.33127789046653133,50
2020-09-30,2020-09-30,44,000937.SZ,0.33073022312373224,50
2020-09-30,2020-09-30,45,300242.SZ,0.3290872210953347,50
2020-09-30,2020-09-30,46,002020.SZ,0.32894523326572006,50
2020-09-30,2020-09-30,47,300274.SZ,0.3286206896551724,50
2020-09-30,2020-09-30,48,300398.SZ,0.3282860040567953,50
2020-09-30,2020-09-30,49,002845.SZ,0.3274543610547668,50
2020-09-30,2020-09-30,50,000893.SZ,0.3263488843813388,50
2020-09-30,2020-09-30,51,300185.SZ,0.3261764705882353,50
2020-09-30,2020-09-30,52,002537.SZ,0.32566937119675465,50
2020-09-30,2020-09-30,53,002488.SZ,0.32517241379310347,50
2020-09-30,2020-09-30,54,000901.SZ,0.3250811359026369,50
2020-09-30,2020-09-30,55,002617.SZ,0.32503042596348886,50
2020-09-30,2020-09-30,56,002506.SZ,0.3241277890466532,50
2020-09-30,2020-09-30,57,000591.SZ,0.3238438133874241,50
2020-09-30,2020-09-30,58,300435.SZ,0.32375253549695726,50
2020-09-30,2020-09-30,59,300569.SZ,0.323265720081136,50
2020-09-30,2020-09-30,60,300300.SZ,0.3228803245436106,50
2020-09-30,2020-09-30,61,300199.SZ,0.32027383367139955,50
2020-09-30,2020-09-30,62,002517.SZ,0.3200507099391481,50
2020-09-30,2020-09-30,63,300358.SZ,0.3184787018255579,50
2020-09-30,2020-09-30,64,600970.SH,0.31843813387423936,50
2020-09-30,2020-09-30,65,300376.SZ,0.3182860040567951,50
2020-09-30,2020-09-30,66,603976.SH,0.318184584178499,50
2020-09-30,2020-09-30,67,600834.SH,0.31757606490872214,50
2020-09-30,2020-09-30,68,300027.SZ,0.3162271805273834,50
2020-09-30,2020-09-30,69,600230.SH,0.31524340770791076,50
2020-09-30,2020-09-30,70,600732.SH,0.31503042596348885,50
2020-09-30,2020-09-30,71,603906.SH,0.31396551724137933,50
2020-09-30,2020-09-30,72,300355.SZ,0.3132860040567951,50
2020-09-30,2020-09-30,73,002298.SZ,0.3118864097363083,50
2020-09-30,2020-09-30,74,300091.SZ,0.3117139959432049,50
2020-09-30,2020-09-30,75,300663.SZ,0.3116734279918864,50
2020-09-30,2020-09-30,76,601789.SH,0.31154158215010147,50
2020-09-30,2020-09-30,77,300366.SZ,0.3115111561866126,50
2020-09-30,2020-09-30,78,300237.SZ,0.310973630831643,50
2020-09-30,2020-09-30,79,300120.SZ,0.31065922920892497,50
2020-09-30,2020-09-30,80,300332.SZ,0.3103042596348884,50
2020-09-30,2020-09-30,81,603267.SH,0.30983772819472616,50
2020-09-30,2020-09-30,82,600823.SH,0.3091683569979716,50
2020-09-30,2020-09-30,83,600151.SH,0.30911764705882355,50
2020-09-30,2020-09-30,84,300310.SZ,0.30868154158215005,50
2020-09-30,2020-09-30,85,000881.SZ,0.30867139959432044,50
2020-09-30,2020-09-30,86,300578.SZ,0.308184584178499,50
2020-09-30,2020-09-30,87,300248.SZ,0.30812373225152134,50
2020-09-30,2020-09-30,88,002946.SZ,0.3079614604462475,50
2020-09-30,2020-09-30,89,300009.SZ,0.3075354969574036,50
2020-09-30,2020-09-30,90,002370.SZ,0.3070892494929007,50
2020-09-30,2020-09-30,91,300148.SZ,0.30675456389452327,50
2020-09-30,2020-09-30,92,000038.SZ,0.30673427991886404,50
2020-09-30,2020-09-30,93,300114.SZ,0.3066430020283976,50
2020-09-30,2020-09-30,94,300291.SZ,0.30582150101419875,50
2020-09-30,2020-09-30,95,300181.SZ,0.3044726166328601,50
2020-09-30,2020-09-30,96,600502.SH,0.30326572008113595,50
2020-09-30,2020-09-30,97,603106.SH,0.3027991886409737,50
2020-09-30,2020-09-30,98,603056.SH,0.30208924949290056,50
2020-09-30,2020-09-30,99,002285.SZ,0.30206896551724133,50
2020-09-30,2020-09-30,100,300368.SZ,0.30204868154158215,50
2020-09-30,2020-09-30,101,603557.SH,0.3009533468559838,50
2020-09-30,2020-09-30,102,603703.SH,0.30082150101419886,50
2020-09-30,2020-09-30,103,603801.SH,0.30078093306288023,50
2020-09-30,2020-09-30,104,600095.SH,0.3007099391480731,50
2020-09-30,2020-09-30,105,002288.SZ,0.3006795131845841,50
2020-09-30,2020-09-30,106,300191.SZ,0.3003853955375253,50
2020-09-30,2020-09-30,107,002104.SZ,0.29989858012170384,50
2020-09-30,2020-09-30,108,002283.SZ,0.29871196754563895,50
2020-09-30,2020-09-30,109,300110.SZ,0.2984787018255578,50
2020-09-30,2020-09-30,110,000088.SZ,0.29802231237322524,50
2020-09-30,2020-09-30,111,002141.SZ,0.29778904665314404,50
2020-09-30,2020-09-30,112,603477.SH,0.29726166328600406,50
2020-09-30,2020-09-30,113,600057.SH,0.2971196754563894,50
2020-09-30,2020-09-30,114,601969.SH,0.29709939148073017,50
2020-09-30,2020-09-30,115,300758.SZ,0.29639959432048674,50
2020-09-30,2020-09-30,116,300378.SZ,0.2960953346855984,50
2020-09-30,2020-09-30,117,300443.SZ,0.2960750507099392,50
2020-09-30,2020-09-30,118,603010.SH,0.2960243407707911,50
2020-09-30,2020-09-30,119,600480.SH,0.2958823529411764,50
2020-09-30,2020-09-30,120,002315.SZ,0.2956693711967545,50
2020-09-30,2020-09-30,121,601330.SH,0.29514198782961465,50
2020-09-30,2020-09-30,122,600890.SH,0.295081135902637,50
2020-09-30,2020-09-30,123,000045.SZ,0.2946247464503043,50
2020-09-30,2020-09-30,124,000710.SZ,0.2943813387423935,50
2020-09-30,2020-09-30,125,300215.SZ,0.29374239350912773,50
2020-09-30,2020-09-30,126,002291.SZ,0.2935091277890467,50
2020-09-30,2020-09-30,127,002106.SZ,0.2934787018255578,50
2020-09-30,2020-09-30,128,002747.SZ,0.2931135902636916,50
2020-09-30,2020-09-30,129,600336.SH,0.29257606490872207,50
2020-09-30,2020-09-30,130,600477.SH,0.2911663286004056,50
2020-09-30,2020-09-30,131,002287.SZ,0.28945233265720083,50
2020-09-30,2020-09-30,132,600295.SH,0.28920892494929007,50
2020-09-30,2020-09-30,133,002651.SZ,0.28915821501014194,50
2020-09-30,2020-09-30,134,000037.SZ,0.2889553752535498,50
2020-09-30,2020-09-30,135,300031.SZ,0.2887423935091278,50
2020-09-30,2020-09-30,136,300118.SZ,0.288630831643002,50
2020-09-30,2020-09-30,137,300298.SZ,0.2884178498985801,50
2020-09-30,2020-09-30,138,300096.SZ,0.287079107505071,50
2020-09-30,2020-09-30,139,002563.SZ,0.2865618661257606,50
2020-09-30,2020-09-30,140,300458.SZ,0.2861764705882353,50
2020-09-30,2020-09-30,141,603839.SH,0.2861460446247465,50
2020-09-30,2020-09-30,142,603590.SH,0.285314401622718,50
2020-09-30,2020-09-30,143,300566.SZ,0.28460446247464505,50
2020-09-30,2020-09-30,144,300176.SZ,0.28400608519269777,50
2020-09-30,2020-09-30,145,300131.SZ,0.28389452332657206,50
2020-09-30,2020-09-30,146,300137.SZ,0.2837322515212982,50
2020-09-30,2020-09-30,147,002930.SZ,0.28346855983772823,50
2020-09-30,2020-09-30,148,300638.SZ,0.2834482758620689,50
2020-09-30,2020-09-30,149,300072.SZ,0.2828194726166328,50
2020-09-30,2020-09-30,150,601882.SH,0.2825557809330629,50
2020-09-30,2020-09-30,151,603956.SH,0.28184584178498995,50
2020-09-30,2020-09-30,152,601038.SH,0.28166328600405677,50
2020-09-30,2020-09-30,153,000089.SZ,0.2815212981744421,50
2020-09-30,2020-09-30,154,300208.SZ,0.2815111561866126,50
2020-09-30,2020-09-30,155,300267.SZ,0.28149087221095326,50
2020-09-30,2020-09-30,156,300416.SZ,0.2813387423935091,50
2020-09-30,2020-09-30,157,002386.SZ,0.2809127789046654,50
2020-09-30,2020-09-30,158,300303.SZ,0.2803346855983772,50
2020-09-30,2020-09-30,159,002626.SZ,0.27986815415821503,50
2020-09-30,2020-09-30,160,300255.SZ,0.2794421906693712,50
2020-09-30,2020-09-30,161,002838.SZ,0.2784584178498985,50
2020-09-30,2020-09-30,162,300481.SZ,0.27817444219066945,50
2020-09-30,2020-09-30,163,600246.SH,0.27811359026369176,50
2020-09-30,2020-09-30,164,600770.SH,0.2768458417849899,50
2020-09-30,2020-09-30,165,002245.SZ,0.27643002028397556,50
2020-09-30,2020-09-30,166,002793.SZ,0.27632860040567947,50
2020-09-30,2020-09-30,167,300048.SZ,0.27601419878296146,50
2020-09-30,2020-09-30,168,600601.SH,0.2757809330628804,50
2020-09-30,2020-09-30,169,300238.SZ,0.2753346855983772,50
2020-09-30,2020-09-30,170,600597.SH,0.275,50
2020-09-30,2020-09-30,171,600501.SH,0.2749797160243408,50
2020-09-30,2020-09-30,172,002940.SZ,0.27497971602434074,50
2020-09-30,2020-09-30,173,002425.SZ,0.2749594320486815,50
2020-09-30,2020-09-30,174,002570.SZ,0.27481744421906684,50
2020-09-30,2020-09-30,175,000560.SZ,0.27473630831643003,50
2020-09-30,2020-09-30,176,300455.SZ,0.2745841784989858,50
2020-09-30,2020-09-30,177,600873.SH,0.2744827586206896,50
2020-09-30,2020-09-30,178,300757.SZ,0.27444219066937126,50
2020-09-30,2020-09-30,179,002759.SZ,0.27443204868154164,50
2020-09-30,2020-09-30,180,601016.SH,0.2739756592292089,50
2020-09-30,2020-09-30,181,002884.SZ,0.2737423935091278,50
2020-09-30,2020-09-30,182,300128.SZ,0.2736815415821501,50
2020-09-30,2020-09-30,183,601598.SH,0.2730933062880326,50
2020-09-30,2020-09-30,184,300151.SZ,0.27298174442190676,50
2020-09-30,2020-09-30,185,600363.SH,0.2729817444219067,50
2020-09-30,2020-09-30,186,601222.SH,0.2726774847870182,50
2020-09-30,2020-09-30,187,600884.SH,0.2722413793103449,50
2020-09-30,2020-09-30,188,000566.SZ,0.2722312373225152,50
2020-09-30,2020-09-30,189,000829.SZ,0.27207910750507097,50
2020-09-30,2020-09-30,190,002028.SZ,0.27120689655172414,50
2020-09-30,2020-09-30,191,300296.SZ,0.2702231237322515,50
2020-09-30,2020-09-30,192,300140.SZ,0.2700608519269777,50
2020-09-30,2020-09-30,193,603466.SH,0.2700405679513185,50
2020-09-30,2020-09-30,194,603456.SH,0.269817444219067,50
2020-09-30,2020-09-30,195,002366.SZ,0.26951318458417844,50
2020-09-30,2020-09-30,196,002064.SZ,0.2692292089249492,50
2020-09-30,2020-09-30,197,600285.SH,0.2691784989858013,50
2020-09-30,2020-09-30,198,000601.SZ,0.2687018255578093,50
2020-09-30,2020-09-30,199,002610.SZ,0.2684584178498986,50
2020-09-30,2020-09-30,200,002314.SZ,0.26821501014198784,50
2020-09-30,2020-09-30,201,000777.SZ,0.2680223123732251,50
2020-09-30,2020-09-30,202,600525.SH,0.26781947261663297,50
2020-09-30,2020-09-30,203,300448.SZ,0.2677484787018256,50
2020-09-30,2020-09-30,204,002327.SZ,0.26726166328600404,50
2020-09-30,2020-09-30,205,000830.SZ,0.2670588235294118,50
2020-09-30,2020-09-30,206,000908.SZ,0.2669371196754564,50
2020-09-30,2020-09-30,207,300401.SZ,0.2669371196754564,50
2020-09-30,2020-09-30,208,300793.SZ,0.2668965517241379,50
2020-09-30,2020-09-30,209,300526.SZ,0.2662981744421906,50
2020-09-30,2020-09-30,210,300171.SZ,0.26607505070993914,50
2020-09-30,2020-09-30,211,300085.SZ,0.2658012170385395,50
2020-09-30,2020-09-30,212,603308.SH,0.2655172413793104,50
2020-09-30,2020-09-30,213,600723.SH,0.26547667342799186,50
2020-09-30,2020-09-30,214,000913.SZ,0.2653245436105477,50
2020-09-30,2020-09-30,215,600527.SH,0.26483772819472606,50
2020-09-30,2020-09-30,216,300767.SZ,0.26477687626774854,50
2020-09-30,2020-09-30,217,000950.SZ,0.26432048681541587,50
2020-09-30,2020-09-30,218,600131.SH,0.2629411764705883,50
2020-09-30,2020-09-30,219,300723.SZ,0.26256592292089254,50
2020-09-30,2020-09-30,220,300077.SZ,0.26226166328600403,50
2020-09-30,2020-09-30,221,000055.SZ,0.2618965517241379,50
2020-09-30,2020-09-30,222,002061.SZ,0.261815415821501,50
2020-09-30,2020-09-30,223,600682.SH,0.2615821501014198,50
2020-09-30,2020-09-30,224,002430.SZ,0.26003042596348885,50
2020-09-30,2020-09-30,225,002402.SZ,0.25996957403651116,50
2020-09-30,2020-09-30,226,002097.SZ,0.2596044624746451,50
2020-09-30,2020-09-30,227,600531.SH,0.25959432048681536,50
2020-09-30,2020-09-30,228,002166.SZ,0.25958417849898574,50
2020-09-30,2020-09-30,229,002597.SZ,0.25935091277890465,50
2020-09-30,2020-09-30,230,002216.SZ,0.25841784989857997,50
2020-09-30,2020-09-30,231,000903.SZ,0.2582251521298175,50
2020-09-30,2020-09-30,232,600300.SH,0.2567444219066937,50
2020-09-30,2020-09-30,233,002928.SZ,0.25666328600405675,50
2020-09-30,2020-09-30,234,603626.SH,0.2564097363083164,50
2020-09-30,2020-09-30,235,000032.SZ,0.25625760649087215,50
2020-09-30,2020-09-30,236,002335.SZ,0.25624746450304264,50
2020-09-30,2020-09-30,237,600537.SH,0.25615618661257605,50
2020-09-30,2020-09-30,238,300046.SZ,0.2552535496957404,50
2020-09-30,2020-09-30,239,002897.SZ,0.25519269776876263,50
2020-09-30,2020-09-30,240,002232.SZ,0.2541075050709939,50
2020-09-30,2020-09-30,241,000818.SZ,0.2540162271805273,50
2020-09-30,2020-09-30,242,603606.SH,0.2536612576064909,50
2020-09-30,2020-09-30,243,300080.SZ,0.253580121703854,50
2020-09-30,2020-09-30,244,002108.SZ,0.25326572008113596,50
2020-09-30,2020-09-30,245,300394.SZ,0.25325557809330634,50
2020-09-30,2020-09-30,246,300063.SZ,0.25286004056795136,50
2020-09-30,2020-09-30,247,300799.SZ,0.2523022312373224,50
2020-09-30,2020-09-30,248,300133.SZ,0.25200811359026365,50
2020-09-30,2020-09-30,249,300516.SZ,0.2519675456389452,50
2020-09-30,2020-09-30,250,300655.SZ,0.2518762677484786,50
2020-09-30,2020-09-30,251,002637.SZ,0.251632860040568,50
2020-09-30,2020-09-30,252,000990.SZ,0.25161257606490883,50
2020-09-30,2020-09-30,253,300262.SZ,0.25150101419878296,50
2020-09-30,2020-09-30,254,600577.SH,0.2511561866125761,50
2020-09-30,2020-09-30,255,300562.SZ,0.2507505070993915,50
2020-09-30,2020-09-30,256,300373.SZ,0.250659229208925,50
2020-09-30,2020-09-30,257,000534.SZ,0.2500608519269778,50
2020-09-30,2020-09-30,258,603169.SH,0.2497464503042596,50
2020-09-30,2020-09-30,259,002382.SZ,0.24940162271805266,50
2020-09-30,2020-09-30,260,603678.SH,0.2492393509127789,50
2020-09-30,2020-09-30,261,002163.SZ,0.24875253549695736,50
2020-09-30,2020-09-30,262,002438.SZ,0.2487322515212982,50
2020-09-30,2020-09-30,263,600551.SH,0.24853955375253553,50
2020-09-30,2020-09-30,264,600761.SH,0.2485192697768763,50
2020-09-30,2020-09-30,265,000690.SZ,0.24823529411764703,50
2020-09-30,2020-09-30,266,000034.SZ,0.24802231237322522,50
2020-09-30,2020-09-30,267,002092.SZ,0.24789046653144012,50
2020-09-30,2020-09-30,268,002407.SZ,0.2476876267748478,50
2020-09-30,2020-09-30,269,002416.SZ,0.24718052738336713,50
2020-09-30,2020-09-30,270,002516.SZ,0.2459533468559837,50
2020-09-30,2020-09-30,271,600662.SH,0.24536511156186613,50
2020-09-30,2020-09-30,272,000423.SZ,0.2451115618661258,50
2020-09-30,2020-09-30,273,300439.SZ,0.24498985801217046,50
2020-09-30,2020-09-30,274,002643.SZ,0.24492900608519266,50
2020-09-30,2020-09-30,275,600831.SH,0.24417849898580118,50
2020-09-30,2020-09-30,276,300081.SZ,0.24408722109533468,50
2020-09-30,2020-09-30,277,300395.SZ,0.24402636916835693,50
2020-09-30,2020-09-30,278,000505.SZ,0.24361054766734289,50
2020-09-30,2020-09-30,279,300377.SZ,0.24358012170385393,50
2020-09-30,2020-09-30,280,000822.SZ,0.24302231237322514,50
2020-09-30,2020-09-30,281,002869.SZ,0.24266734279918864,50
2020-09-30,2020-09-30,282,000518.SZ,0.24242393509127788,50
2020-09-30,2020-09-30,283,300773.SZ,0.24195740365111562,50
2020-09-30,2020-09-30,284,002345.SZ,0.241551724137931,50
2020-09-30,2020-09-30,285,000698.SZ,0.24099391480730226,50
2020-09-30,2020-09-30,286,300019.SZ,0.2409330628803245,50
2020-09-30,2020-09-30,287,300390.SZ,0.2409330628803245,50
2020-09-30,2020-09-30,288,000025.SZ,0.24058823529411766,50
2020-09-30,2020-09-30,289,600510.SH,0.24033468559837728,50
2020-09-30,2020-09-30,290,300763.SZ,0.23983772819472615,50
2020-09-30,2020-09-30,291,600633.SH,0.23977687626774852,50
2020-09-30,2020-09-30,292,603733.SH,0.2393813387423936,50
2020-09-30,2020-09-30,293,000683.SZ,0.23919878296146035,50
2020-09-30,2020-09-30,294,300244.SZ,0.23850912778904662,50
2020-09-30,2020-09-30,295,300297.SZ,0.23830628803245438,50
2020-09-30,2020-09-30,296,002625.SZ,0.23814401622718048,50
2020-09-30,2020-09-30,297,002613.SZ,0.2380831643002029,50
2020-09-30,2020-09-30,298,600824.SH,0.23792089249492893,50
2020-09-30,2020-09-30,299,002130.SZ,0.23695740365111564,50
2020-09-30,2020-09-30,300,300494.SZ,0.23623732251521307,50
2020-09-30,2020-09-30,301,000040.SZ,0.23586206896551723,50
2020-09-30,2020-09-30,302,600771.SH,0.2357505070993915,50
2020-09-30,2020-09-30,303,002429.SZ,0.23547667342799183,50
2020-09-30,2020-09-30,304,603713.SH,0.23546653144016225,50
2020-09-30,2020-09-30,305,300456.SZ,0.23514198782961454,50
2020-09-30,2020-09-30,306,603348.SH,0.23487829614604464,50
2020-09-30,2020-09-30,307,002137.SZ,0.2345537525354969,50
2020-09-30,2020-09-30,308,300776.SZ,0.23451318458417839,50
2020-09-30,2020-09-30,309,300618.SZ,0.2339249492900608,50
2020-09-30,2020-09-30,310,002541.SZ,0.23307302231237334,50
2020-09-30,2020-09-30,311,603661.SH,0.2328296146044624,50
2020-09-30,2020-09-30,312,300573.SZ,0.23279918864097357,50
2020-09-30,2020-09-30,313,603587.SH,0.2324645030425964,50
2020-09-30,2020-09-30,314,603299.SH,0.23246450304259636,50
2020-09-30,2020-09-30,315,002084.SZ,0.2321602434077079,50
2020-09-30,2020-09-30,316,300620.SZ,0.23192697768762674,50
2020-09-30,2020-09-30,317,002055.SZ,0.23173427991886417,50
2020-09-30,2020-09-30,318,000917.SZ,0.2316835699797159,50
2020-09-30,2020-09-30,319,300206.SZ,0.23148073022312374,50
2020-09-30,2020-09-30,320,002208.SZ,0.23139959432048682,50
2020-09-30,2020-09-30,321,002221.SZ,0.2308519269776876,50
2020-09-30,2020-09-30,322,002318.SZ,0.23049695740365117,50
2020-09-30,2020-09-30,323,300511.SZ,0.23034482758620686,50
2020-09-30,2020-09-30,324,300260.SZ,0.22965517241379302,50
2020-09-30,2020-09-30,325,300502.SZ,0.22927991886409738,50
2020-09-30,2020-09-30,326,002367.SZ,0.2291784989858012,50
2020-09-30,2020-09-30,327,300687.SZ,0.22882352941176468,50
2020-09-30,2020-09-30,328,600993.SH,0.2282454361054765,50
2020-09-30,2020-09-30,329,002583.SZ,0.22783975659229214,50
2020-09-30,2020-09-30,330,002277.SZ,0.2278397565922921,50
2020-09-30,2020-09-30,331,600037.SH,0.22779918864097362,50
2020-09-30,2020-09-30,332,002082.SZ,0.2270892494929006,50
2020-09-30,2020-09-30,333,601666.SH,0.2270588235294117,50
2020-09-30,2020-09-30,334,300671.SZ,0.22684584178498984,50
2020-09-30,2020-09-30,335,002585.SZ,0.22673427991886405,50
2020-09-30,2020-09-30,336,300307.SZ,0.22609533468559836,50
2020-09-30,2020-09-30,337,300311.SZ,0.2257707910750507,50
2020-09-30,2020-09-30,338,002902.SZ,0.22568965517241377,50
2020-09-30,2020-09-30,339,300598.SZ,0.22506085192697767,50
2020-09-30,2020-09-30,340,300492.SZ,0.2249898580121704,50
2020-09-30,2020-09-30,341,601952.SH,0.2248073022312373,50
2020-09-30,2020-09-30,342,601001.SH,0.22402636916835703,50
2020-09-30,2020-09-30,343,603600.SH,0.22369168356997965,50
2020-09-30,2020-09-30,344,002362.SZ,0.22322515212981753,50
2020-09-30,2020-09-30,345,600239.SH,0.223052738336714,50
2020-09-30,2020-09-30,346,600460.SH,0.22298174442190657,50
2020-09-30,2020-09-30,347,603068.SH,0.22276876267748477,50
2020-09-30,2020-09-30,348,603486.SH,0.22223123732251518,50
2020-09-30,2020-09-30,349,002378.SZ,0.22219066937119675,50
2020-09-30,2020-09-30,350,002588.SZ,0.22218052738336713,50
2020-09-30,2020-09-30,351,601965.SH,0.2212880324543611,50
2020-09-30,2020-09-30,352,600135.SH,0.22110547667342792,50
2020-09-30,2020-09-30,353,002017.SZ,0.22089249492900595,50
2020-09-30,2020-09-30,354,300480.SZ,0.22074036511156192,50
2020-09-30,2020-09-30,355,603208.SH,0.22070993914807302,50
2020-09-30,2020-09-30,356,000099.SZ,0.22069979716024343,50
2020-09-30,2020-09-30,357,002949.SZ,0.22043610547667344,50
2020-09-30,2020-09-30,358,300576.SZ,0.220395537525355,50
2020-09-30,2020-09-30,359,000887.SZ,0.21982758620689646,50
2020-09-30,2020-09-30,360,603108.SH,0.21964503042596345,50
2020-09-30,2020-09-30,361,600810.SH,0.21937119675456387,50
2020-09-30,2020-09-30,362,600581.SH,0.21925963488843817,50
2020-09-30,2020-09-30,363,300623.SZ,0.21923935091277888,50
2020-09-30,2020-09-30,364,002726.SZ,0.21921906693711965,50
2020-09-30,2020-09-30,365,300748.SZ,0.2192190669371196,50
2020-09-30,2020-09-30,366,300551.SZ,0.21888438133874236,50
2020-09-30,2020-09-30,367,002183.SZ,0.21868154158215006,50
2020-09-30,2020-09-30,368,000403.SZ,0.2186004056795132,50
2020-09-30,2020-09-30,369,300741.SZ,0.2184888438133875,50
2020-09-30,2020-09-30,370,000732.SZ,0.21842799188640963,50
2020-09-30,2020-09-30,371,002705.SZ,0.218367139959432,50
2020-09-30,2020-09-30,372,603987.SH,0.21819472616632857,50
2020-09-30,2020-09-30,373,300202.SZ,0.21801217038539547,50
2020-09-30,2020-09-30,374,000712.SZ,0.21799188640973632,50
2020-09-30,2020-09-30,375,600490.SH,0.2177484787018255,50
2020-09-30,2020-09-30,376,300353.SZ,0.21765720081135898,50
2020-09-30,2020-09-30,377,002572.SZ,0.21744421906693703,50
2020-09-30,2020-09-30,378,002292.SZ,0.21741379310344836,50
2020-09-30,2020-09-30,379,300577.SZ,0.21711967545638944,50
2020-09-30,2020-09-30,380,601619.SH,0.21697768762677483,50
2020-09-30,2020-09-30,381,601968.SH,0.21592292089249482,50
2020-09-30,2020-09-30,382,000711.SZ,0.21579107505070996,50
2020-09-30,2020-09-30,383,000836.SZ,0.21575050709939134,50
2020-09-30,2020-09-30,384,300798.SZ,0.2155882352941177,50
2020-09-30,2020-09-30,385,002117.SZ,0.21516227180527384,50
2020-09-30,2020-09-30,386,603727.SH,0.21450304259634886,50
2020-09-30,2020-09-30,387,603859.SH,0.21424949290060855,50
2020-09-30,2020-09-30,388,002312.SZ,0.21411764705882355,50
2020-09-30,2020-09-30,389,002047.SZ,0.2139655172413793,50
2020-09-30,2020-09-30,390,002361.SZ,0.213367139959432,50
2020-09-30,2020-09-30,391,000400.SZ,0.21307302231237318,50
2020-09-30,2020-09-30,392,000529.SZ,0.2128600405679513,50
2020-09-30,2020-09-30,393,300414.SZ,0.2124645030425964,50
2020-09-30,2020-09-30,394,300231.SZ,0.21236308316430022,50
2020-09-30,2020-09-30,395,002489.SZ,0.21210953346855985,50
2020-09-30,2020-09-30,396,600983.SH,0.21204868154158213,50
2020-09-30,2020-09-30,397,300016.SZ,0.2116430020283976,50
2020-09-30,2020-09-30,398,300429.SZ,0.21134888438133875,50
2020-09-30,2020-09-30,399,002614.SZ,0.21108519269776882,50
2020-09-30,2020-09-30,400,000046.SZ,0.21107505070993923,50
2020-09-30,2020-09-30,401,002444.SZ,0.2106288032454361,50
2020-09-30,2020-09-30,402,300232.SZ,0.21052738336714005,50
2020-09-30,2020-09-30,403,002254.SZ,0.21037525354969577,50
2020-09-30,2020-09-30,404,601717.SH,0.21035496957403654,50
